unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Y117::pattern0::L12,269290645.34,43355.9,2.0,29921182.815555554,6.122031338290675,2.0,8.0,3588.5,5232.5,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,3562.0699999999997,1384.4750000000004,0.20689726914740492,8543.3,4942.18,1246.4759999999999,861.5999999999996,550.5333333333333,4392.0,801.1999999999998,594.8999999999996,501.1999999999998,3299.9,2.0,0.0,5243.4,2.0,5189.322165177259,7754.40820497708,1.1606064182351938,466.8909090909092,1582.3783939374296,7754.399999999996,2503921.381599999,0.0
Y118::pattern0::L12,359400572.64500004,46116.8,1.0,39933396.96055556,3.55902659717227,2.0,8.0,3443.05,7898.1,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,8178.032499999999,4307.025,-0.859168761475662,8595.55,5403.82,2292.43,2461.2,-42.933333333333394,5445.35,2142.575,2609.0,143.94999999999982,245.2,3.0,0.0,8350.349999999999,2.0,5995.002690950189,22150.807414602456,-0.4384493885910323,-390.6587878787877,2595.9173084094955,22150.8,6738786.6721,0.0
Y119::pattern0::L12,354754219.6612,52870.700000000004,2.0,39417135.51791111,4.895265539487356,2.0,8.0,5195.24,6463.16,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,5254.557,993.3799999999992,-1.4566425784909884,6883.56,5926.498,537.4896,503.75555555555576,108.72888888888893,5755.34,573.3100000000004,420.40000000000055,174.48000000000047,5168.82,2.0,0.0,1714.7400000000007,1.0,5956.124744002596,4533.828812204966,0.21778774475900747,140.2054545454547,593.3324718199739,4533.800000000002,352043.42211600015,0.0
Y120::pattern0::L12,112420485.66250001,25448.550000000003,2.0,12491165.073611112,7.16788413307216,2.0,8.0,1446.2,3643.45,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,1639.295,1656.9375,0.16038005066931227,6595.35,2943.5449999999996,1278.503,579.6555555555556,579.6555555555556,2469.125,869.775,349.25,349.25,1378.45,0.0,0.0,5216.900000000001,0.0,3352.9164269707053,5216.919883463346,1.1387703055985465,511.4415151515152,1605.4879006784822,5216.900000000001,2577591.3992250003,0.0
Y122::pattern0::L12,375831566.40999997,52480.95,3.0,41759062.93444444,6.232013847321101,2.0,8.0,3259.7,7906.9,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,3031.795,3818.562499999999,-1.4512234087169433,8689.9,5780.14,1823.36,748.7666666666667,574.7666666666667,5969.2,1999.975,727.75,723.1000000000004,2734.0,0.0,0.0,5955.9,1.0,6130.510308367485,6738.906528356352,-0.0922912077104787,695.4745454545456,2042.8260379679912,6738.9,4173138.2214,0.0
Y123::pattern0::L12,170325698.915,34722.35,1.0,18925077.657222223,5.219196706855327,2.0,8.0,2913.3,4990.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,4984.0,1603.8374999999996,0.942029980201712,5225.0,3879.15,1117.85,1275.7444444444445,256.85555555555555,4185.325,829.6750000000002,245.44999999999982,200.0,405.0,1.0,0.0,4820.0,1.0,4127.053415149845,11481.741116818977,-1.2771985991246155,129.77878787878805,1408.8169394921401,11481.7,1984765.1690000002,0.0
Y124::pattern0::L12,162522465.10029998,33763.475,2.0,18058051.67781111,6.350343476426231,2.0,8.0,2175.0,4108.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,2343.6994999999997,1414.4975,0.05258229824411176,7011.99,3759.3969999999995,1123.0764,927.89,367.8877777777777,3586.5,839.0,594.0,277.0,2098.0,3.0,0.0,4913.99,4.0,4031.4075097948107,8351.02689304602,0.9353721091061054,438.24115151515167,1455.7406040984774,8351.01,2119180.706421,0.0
Y125::pattern0::L12,139793376.0,31544.000000000004,2.0,15532597.333333334,4.992837329288048,2.0,8.0,2029.6,4062.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,1935.7599999999998,866.7000000000003,-0.15415724634787065,5754.0,3576.3199999999997,827.936,1108.5333333333333,34.933333333333316,3710.4,509.8000000000002,1126.3999999999996,-249.5999999999999,1734.8,2.0,0.0,4019.2,1.0,3738.895237901164,9976.806902665308,0.07481782141244808,130.02181818181816,1090.5378753624286,9976.8,1189272.8576,0.0
Y126::pattern0::L12,86811963.46000001,25323.2,3.0,9645773.71777778,5.853729644695218,2.0,8.0,1950.3,3719.8,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,3808.3100000000004,1416.7750000000005,-1.579876759073296,3912.4,2843.46,713.9,296.2222222222223,166.39999999999998,2671.3,682.0500000000001,211.4000000000001,192.5999999999999,1830.6,1.0,0.0,2081.8,1.0,2946.3869986816057,2666.0256877663596,0.16086501679993234,240.80363636363634,771.9660448491242,2666.0000000000005,595931.5744,0.0
Y127::pattern0::L12,228065408.0,36824.0,1.0,25340600.888888888,5.762341577903826,2.0,8.0,2555.0,4840.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,4264.8,1461.0,0.5249080872428258,8656.0,4345.2,1414.1599999999999,1853.7777777777778,450.6666666666667,4619.5,885.0,1067.0,101.0,672.0,2.0,0.0,7984.0,2.0,4775.619415321954,16684.00818519031,0.3310368851895847,254.02424242424254,1981.3575548093281,16684.0,3925777.7599999993,0.0
Y129::pattern0::L12,210670785.5,37153.0,1.0,23407865.055555556,4.059172087959011,2.0,8.0,3281.5,5629.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,5890.5,2040.875,0.6823965105328784,6175.0,4305.5,1238.0,1568.0,60.666666666666664,4460.5,1107.0,1458.5,180.5,485.0,3.0,0.0,5690.0,2.0,4589.888729588115,14112.00918478612,-1.1029712353241792,-161.67272727272712,1590.518248873618,14112.0,2529748.3,0.0
Y130::pattern0::L12,112995819.25799999,29173.67,2.0,12555091.028666666,5.358876566105599,2.0,8.0,2801.2,3249.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,3148.92,342.8499999999999,-0.002223862491253392,4617.6,3302.1580000000004,480.93680000000023,363.6333333333334,171.04222222222228,3125.71,202.21000000000004,224.19999999999982,113.80000000000018,2659.36,2.0,0.0,1958.2400000000002,1.0,3361.4850774322945,3272.7319548754976,1.2257529029328822,159.23939393939406,628.756287313296,3272.7000000000003,395334.468836,0.0
Y131::pattern0::L12,42540731.3976,16493.79,3.0,4726747.933066667,6.844599781178823,2.0,8.0,896.52,2407.78,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,866.383,1225.7900000000004,-0.825643203311925,3575.08,1864.324,745.8039999999999,316.8066666666666,316.8066666666666,1784.3,668.6100000000001,239.8800000000001,239.8800000000001,723.82,0.0,0.0,2851.2599999999998,0.0,2062.54045772683,2851.2772325213427,0.4939314197377225,301.5779393939394,882.2523237623124,2851.2599999999998,778369.1627839999,0.0
Y133::pattern0::L12,416953724.895,57093.149999999994,3.0,46328191.655,5.461486392167275,2.0,8.0,4773.45,7405.95,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,4925.025,2399.8875000000007,-1.6295064225603433,7921.8,6343.7699999999995,1130.1660000000002,427.5333333333335,350.5,6885.674999999999,815.2500000000009,345.75,272.5500000000002,4767.3,1.0,0.0,3154.5,1.0,6457.195404314477,3848.37714786523,-0.2753523750468216,391.5781818181818,1204.9708198126625,3847.800000000001,1451954.6766000001,0.0
Y135::pattern0::L12,426760465.0,58915.0,1.0,47417829.44444445,4.373393008651821,2.0,8.0,5968.5,6845.5,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,6848.775,608.375,-0.9027110574429003,7056.0,6518.1,379.4799999999999,516.4444444444445,-14.666666666666666,6649.25,322.5,418.5,210.5,5674.5,2.0,0.0,1381.5,2.0,6532.690601888322,4648.01276568673,-0.5735629647299294,-50.33333333333279,436.3701295918409,4648.0,190418.89,0.0
Y139::pattern0::L12,130436639.0,29286.5,2.0,14492959.888888888,5.853806889335749,2.0,8.0,1024.0,4107.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,3821.9000000000005,2176.5,-1.2754253012974162,5476.0,3233.7,1434.7599999999998,878.5555555555555,184.33333333333334,3851.5,1579.5,742.0,90.0,750.0,2.0,0.0,4726.0,1.0,3611.601293055478,7907.024260394149,-0.18326335630445295,383.3393939393941,1608.3681823512925,7907.0,2586848.2100000004,0.0
Y14::pattern0::L12,88052408.13399999,24988.859999999997,2.0,9783600.903777776,3.8705644204318004,2.0,8.0,1710.2,3461.24,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,1636.695,1040.0899999999997,-1.0872651637032786,3871.0,2864.4100000000003,669.454,533.9066666666668,47.94666666666669,3011.38,554.1800000000003,269.55999999999995,-244.6800000000003,1519.1,1.0,0.0,2351.9,1.0,2967.362602278326,4805.175325576374,-0.44511053561469227,-136.60812121212112,774.8523506449471,4805.160000000001,600396.1653000001,0.0
Y140::pattern0::L12,40711630.9275,15995.849999999999,3.0,4523514.5475,6.6792633681698135,2.0,8.0,1030.5,2644.65,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,1076.8500000000001,1284.6375,-0.8477902227837402,3466.2,1829.775,708.6899999999999,450.7,258.73333333333335,1655.25,571.2,488.54999999999995,381.45000000000005,655.2,1.0,0.0,2811.0,1.0,2017.7123414277864,4056.313521055983,0.5355719303929608,257.6118181818182,850.3449547830573,4056.2999999999997,723086.5421249999,0.0
Y141::pattern0::L12,277349725.6644,45215.369999999995,3.0,30816636.18493333,6.101685630184562,2.0,8.0,3264.75,6139.42,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,3058.894,2183.4325,-1.0752685348285764,7657.73,5045.2660000000005,1285.98,537.8755555555556,537.8755555555556,5010.455,1210.9850000000001,470.25,470.25,2816.85,0.0,0.0,4840.879999999999,0.0,5266.40034240087,4840.888776845361,0.19735640577480337,523.7093333333335,1510.0541565400888,4840.88,2280263.5556839993,0.0
Y144::pattern0::L12,63467204.0,22072.75,1.0,7051911.555555556,4.933260483634981,2.0,8.0,2036.0,2709.5,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,2066.975,532.875,-0.01848760253969317,3472.5,2479.4,350.26000000000005,572.3888888888889,63.611111111111114,2378.25,331.25,422.0,285.5,1993.0,3.0,0.0,1479.5,2.0,2519.2698148471513,5151.510742507999,0.9522813009872688,64.43636363636371,446.4258505059939,5151.5,199296.04,0.0
Y145::pattern0::L12,40692866.9301,16824.435,2.0,4521429.6589,6.135389812665787,2.0,8.0,1411.2,2176.02,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,1463.4285,548.6174999999998,0.2755052749066209,3313.62,1924.5629999999996,489.90419999999995,234.47666666666666,198.31666666666666,1662.3,205.52999999999997,155.73000000000002,155.73000000000002,1366.05,1.0,0.0,1947.57,0.0,2017.2473058626204,2110.378709732099,1.2553272793423935,182.6467272727274,604.4368883853797,2110.29,365343.952041,0.0
Y147::pattern0::L12,201738389.0501,40020.590000000004,2.0,22415376.561122224,3.8869932028849576,2.0,8.0,3988.72,4900.33,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,4236.775,664.2350000000006,-0.9963080756937788,5357.77,4463.103,440.04760000000016,188.8622222222221,-166.07333333333338,4207.275,270.4150000000002,125.60999999999967,-125.60999999999967,3863.11,2.0,0.0,1494.6600000000003,2.0,4491.529684306895,1699.8527015309876,0.7006456984552677,-162.9753333333332,504.52999554139507,1699.7599999999989,254550.51640100015,0.0
Y149::pattern0::L12,167571396.56000003,36280.950000000004,2.0,18619044.062222227,3.872813742753711,2.0,8.0,3526.8,4558.3,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,3661.4,846.9000000000001,-1.2033586631027309,4913.6,4055.7400000000002,486.27800000000025,303.8666666666668,-140.20000000000002,3923.875,374.1500000000001,283.1999999999998,-282.8000000000002,3244.0,2.0,0.0,1669.6000000000004,2.0,4093.548540813948,2734.9684491729736,0.32512212855306033,-149.69575757575737,555.0790109524951,2734.800000000001,308112.7084000002,0.0
Y15::pattern0::L12,149454464.13529998,33910.11,3.0,16606051.570588887,5.609734153834998,2.0,8.0,3039.77,4301.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,3362.7599999999998,940.875,-0.6498679958064151,5290.5,3791.5449999999996,624.7549999999999,285.5911111111111,285.5911111111111,3686.0,523.5,319.59000000000015,319.59000000000015,2720.18,0.0,0.0,2570.32,0.0,3865.934093272931,2570.348926298475,0.5443771483571012,256.31206060606064,754.7403040152288,2570.32,569632.926505,0.0
Y151::pattern0::L12,79314870.0,24697.5,1.0,8812763.333333334,4.701750176227988,2.0,8.0,2130.0,3315.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,2132.9,731.75,-1.0387829942361904,3651.0,2770.4,416.28000000000003,769.6666666666666,-68.55555555555556,2683.5,410.5,953.0,-136.0,2053.0,4.0,0.0,1598.0,4.0,2816.2895802811186,6927.010858149265,0.30765228299406877,36.41212121212136,506.3307614593449,6927.0,256370.84000000003,0.0
Y153::pattern0::L12,388568114.2737,55756.935,3.0,43174234.9193,5.154684205901575,2.0,8.0,5379.84,6831.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,6750.5625,1195.245,-1.1086635815766845,7366.47,6189.159,660.705,349.1299999999999,273.7366666666667,6250.425,594.5699999999997,362.96999999999935,362.96999999999935,4902.84,2.0,0.0,2463.63,2.0,6233.523195382367,3142.188183926268,-0.15781730626907428,250.97290909090893,742.3761176714941,3142.169999999999,551122.300089,0.0
Y154::pattern0::L12,8349326.25,8096.25,1.0,927702.9166666666,5.060227045266077,2.0,8.0,532.0,1182.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,0.9397940008672037,759.8,407.75,-1.3106004372634412,1259.0,875.95,230.63999999999996,251.38888888888889,29.166666666666668,794.5,246.75,300.5,-41.0,491.0,3.0,0.0,768.0,2.0,913.7464774213906,2262.5456638362016,0.08944070209856432,37.130303030303075,260.0850293653981,2262.5,67644.2225,0.0
Y155::pattern0::L12,44126724.0,18828.0,1.0,4902969.333333333,4.696854269081928,2.0,8.0,1792.0,2200.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,1968.5,342.0,0.22203102222296556,2780.0,2078.2,248.23999999999995,369.77777777777777,0.8888888888888888,1981.0,202.0,192.0,-124.0,1698.0,2.0,0.0,1082.0,2.0,2100.6361893483604,3328.0381838203257,0.9660837546272267,24.496969696969852,306.197909855701,3328.0,93757.16,0.0
Y157::pattern0::L12,33724278.6,15843.2,3.0,3747142.066666667,6.051152591296646,2.0,8.0,1037.8,2128.8,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,2115.5,831.0500000000004,-1.297512286866383,2526.4,1754.7800000000002,476.3,182.62222222222223,182.62222222222223,1902.3000000000002,426.5000000000001,174.0,174.0,882.8,0.0,0.0,1643.6000000000001,0.0,1836.4171258186416,1643.645086524682,-0.25676434701765805,185.91636363636374,541.4563801452524,1643.6000000000001,293175.0116000001,0.0
Y16::pattern0::L12,277697814.021,47250.505,2.0,30855312.669000003,4.940694171818526,2.0,8.0,4802.58,5863.9,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,4919.407499999999,900.7750000000005,-1.524107082517537,5875.89,5248.874,425.37880000000007,313.12555555555537,141.70111111111115,5102.395,356.0100000000002,338.6899999999996,107.70000000000073,4600.58,2.0,0.0,1275.3100000000004,2.0,5269.704109539738,2818.2127468054664,0.24698174042852028,139.9575757575759,468.084537475871,2818.1299999999983,219103.13422400007,0.0
Y160::pattern0::L12,663953400.0,72142.5,2.0,73772600.0,5.323697416113841,2.0,8.0,3975.0,9255.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,7608.75,1912.5,-0.4413697550683602,11490.0,7749.0,1882.2,1908.3333333333333,551.6666666666666,7995.0,1117.5,1830.0,1110.0,2865.0,2.0,0.0,8625.0,2.0,8148.33357196427,17175.00686704139,-0.5826682888362182,534.7272727272733,2519.5910382441034,17175.0,6348339.0,0.0
Y163::pattern0::L12,308118600.0,48720.0,2.0,34235400.0,3.6966210413782226,2.0,8.0,4770.0,6450.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,5001.0,1492.5,0.7459575960012743,7080.0,5412.0,936.0,920.0,-140.0,5535.0,735.0,570.0,-90.0,2460.0,1.0,0.0,4620.0,2.0,5550.84317919359,8280.019466837872,-1.010139705062969,-279.63636363636317,1233.7406534600373,8280.0,1522116.0,0.0
Y164::pattern0::L12,55048202.64,20797.4,3.0,6116466.96,5.225006426476852,2.0,8.0,2041.6,2539.4,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,2021.0400000000002,414.0500000000002,-0.4905888516853705,2964.2,2326.52,256.384,122.93333333333324,110.31111111111107,2228.3,177.4000000000001,111.80000000000018,111.80000000000018,1971.4,1.0,0.0,992.7999999999997,1.0,2346.2353385796578,1106.4442027501404,0.7927777893653619,100.43393939393954,303.52092777928834,1106.3999999999992,92124.95359999998,0.0
Y165::pattern0::L12,45153086.76,18755.7,3.0,5017009.64,5.395473021255745,2.0,8.0,1767.2,2358.6,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,1744.63,479.14999999999986,-0.7794018798234674,2763.6,2098.3,286.24,125.6222222222222,119.17777777777776,2007.5,209.79999999999995,118.59999999999991,118.59999999999991,1691.0,1.0,0.0,1072.6,1.0,2124.9255695200245,1130.6500607190317,0.6541858979628931,112.74787878787879,335.32936942653856,1130.6,112445.78599999996,0.0
Y166::pattern0::L12,195548300.0,38530.0,3.0,21727588.888888888,3.1409324448230946,2.0,8.0,2580.0,5440.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,4335.5,2037.5,-1.2976564826856336,5780.0,4271.0,958.8,357.77777777777777,-355.55555555555554,4410.0,1075.0,250.0,-250.0,2570.0,1.0,0.0,3210.0,0.0,4422.084350167916,3220.072356649892,-0.3246041285327678,-388.0606060606058,1146.031849470162,3220.0,1313389.0,0.0
Y169::pattern0::L12,86728198.25,24872.75,3.0,9636466.472222222,6.344803164984463,2.0,8.0,1670.5,3529.5,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,1568.425,1487.5,-1.2426970853136305,4379.0,2777.25,862.25,328.72222222222223,328.72222222222223,2646.75,811.25,260.0,260.0,1420.5,0.0,0.0,2958.5,0.0,2944.965165328785,2958.5153428382987,0.26310382298606744,338.5363636363637,979.6439467990398,2958.5,959702.2625,0.0
Y170::pattern0::L12,34797654.5,15682.0,3.0,3866406.0555555555,6.360753847647978,2.0,8.0,1046.5,2162.5,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,1041.5,880.0,-1.0519215291835158,2875.0,1759.2,534.3,214.44444444444446,214.44444444444446,1671.5,479.0,182.0,182.0,945.0,0.0,0.0,1930.0,0.0,1865.4129435596828,1930.0249369543446,0.3884225229140062,213.3757575757576,620.468218364164,1930.0,384980.80999999994,0.0
Y171::pattern0::L12,24772150.75,13238.0,3.0,2752461.1944444445,6.331661735103885,2.0,8.0,909.5,1783.5,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,907.8,708.25,-0.9368481193954987,2452.5,1487.75,439.25,180.66666666666666,180.66666666666666,1413.0,381.25,158.0,158.0,826.5,0.0,0.0,1626.0,0.0,1573.9171118581817,1626.0338810687601,0.45358736039360054,175.8454545454546,513.6292558840472,1626.0,263815.0125,0.0
Y173::pattern0::L12,18303441.6,11915.9,3.0,2033715.7333333334,5.539063995483777,2.0,8.0,1056.0,1515.6,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.0,1033.95,357.3499999999999,-0.9941802755458999,1781.6,1330.4,209.11999999999995,87.44444444444443,87.44444444444443,1297.1,199.29999999999995,78.20000000000005,78.20000000000005,994.6,0.0,0.0,786.9999999999999,0.0,1352.902125063007,787.0558044751447,0.3876534621840416,84.65696969696974,245.72342175706405,786.9999999999999,60379.99999999998,0.0
