unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
M1124,7510827398.364999,894614.6999999998,37.0,53648767.131178565,104.15651501667625,28.0,112.0,2418.5,10370.2,0.0070921985815602835,0.014184397163120567,0.02127659574468085,0.028368794326241134,0.03546099290780142,0.0425531914893617,0.04964539007092199,0.05673758865248227,0.06382978723404255,0.07092198581560284,1.0,2047.5124999999998,7400.599999999999,-1.5570667556029907,11817.55,6388.723404255318,3230.211090991399,186.68499999999997,66.6,5699.4,3457.7499999999995,119.90000000000055,67.85000000000002,1533.3,32.0,2.0,10284.25,32.0,7298.512137485856,26138.065007692938,0.0723700531051089,85.08281968406185,3528.808961242971,26135.899999999998,12452492.684948694,0.0
M1262,5235622369.0,546577.5,17.0,80548036.44615385,44.60988296184354,13.0,52.0,5436.5,10880.5,0.015151515151515152,0.030303030303030304,0.045454545454545456,0.06060606060606061,0.07575757575757576,0.09090909090909091,0.10606060606060606,0.12121212121212122,0.13636363636363635,0.15151515151515152,1.0,5031.075,4729.875,-0.8450302465005337,14741.5,8427.19696969697,2460.599632690542,168.75384615384615,156.84615384615384,7666.75,2233.5,124.5,124.5,4520.0,7.0,0.0,10221.5,8.0,8906.604945292856,10969.433312446514,0.5106562292939968,148.51391295271884,2882.700623624549,10969.0,8309962.885445362,0.0
M55,649136400.0,195990.0,1.0,9986713.846153846,33.44384261920915,13.0,52.0,2140.0,3520.0,0.015151515151515152,0.030303030303030304,0.045454545454545456,0.06060606060606061,0.07575757575757576,0.09090909090909091,0.10606060606060606,0.12121212121212122,0.13636363636363635,0.15151515151515152,0.9329333800276515,3119.0,990.0,2.435181463740509,6320.0,2996.060606060606,644.7750229568411,782.4615384615385,38.46153846153846,3080.0,450.0,500.0,40.0,500.0,19.0,2.0,5820.0,20.0,3136.144129340997,50861.13577502066,0.34908326425113007,8.7669345579793,926.8337740996246,50860.0,859020.844811754,0.0
M856,3097980325.0,627585.0,11.0,23830617.884615384,65.02584112602459,26.0,104.0,4455.0,5145.0,0.007633587786259542,0.015267175572519083,0.022900763358778626,0.030534351145038167,0.03816793893129771,0.04580152671755725,0.05343511450381679,0.061068702290076333,0.06870229007633588,0.07633587786259542,0.9476168946277016,4878.25,590.0,0.8199703515271377,6520.0,4835.0,380.53435114503816,112.23076923076923,11.076923076923077,4860.0,270.0,85.0,-7.5,3535.0,27.0,3.0,2985.0,27.0,4862.993396149368,14594.650313024656,0.34036386580524003,-0.6895318422036096,521.0372069174776,14590.0,271479.7709923664,0.0
M1044,2131688080.0,519268.0,22.0,16397600.615384616,57.98677853093779,26.0,104.0,3346.0,4492.0,0.007633587786259542,0.015267175572519083,0.022900763358778626,0.030534351145038167,0.03816793893129771,0.04580152671755725,0.05343511450381679,0.061068702290076333,0.06870229007633588,0.07633587786259542,0.9709621072961745,4384.1,1013.0,-1.3505868478566163,5096.0,3990.320610687023,537.7898723850592,73.96923076923076,3.6923076923076925,4156.0,558.0,54.0,-11.0,3062.0,25.0,3.0,2034.0,25.0,4033.9097773255976,9620.382290154515,0.03631183963508523,-10.000597875407061,591.4131512989866,9616.0,349769.51552939805,0.0
M208,539922600.0,181245.0,2.0,8306501.538461538,27.8979470390756,13.0,52.0,2250.0,3240.0,0.015151515151515152,0.030303030303030304,0.045454545454545456,0.06060606060606061,0.07575757575757576,0.09090909090909091,0.10606060606060606,0.12121212121212122,0.13636363636363635,0.15151515151515152,0.8699664065464301,2572.5,825.0,2.4410472353203625,5250.0,2786.3636363636365,494.6831955922865,564.4615384615385,5.076923076923077,2595.0,375.0,480.0,-120.0,1680.0,22.0,3.0,3570.0,22.0,2860.182765933928,36691.15686721471,1.2720558844415006,-16.3373343074836,645.6184170977991,36690.0,416823.1404958677,0.0
M1041,1994606385.0,497943.0,31.0,15343126.038461538,77.72999536818386,26.0,104.0,2884.8,4494.4,0.007633587786259542,0.015267175572519083,0.022900763358778626,0.030534351145038167,0.03816793893129771,0.04580152671755725,0.05343511450381679,0.061068702290076333,0.06870229007633588,0.07633587786259542,1.0,4307.41,1470.9,-1.4186755403281583,4672.0,3825.928244274809,715.6571062292408,43.24923076923076,15.572307692307692,4312.8,281.0,37.200000000000045,11.499999999999773,2241.4,30.0,3.0,2430.6,30.0,3902.051119466696,5627.812128652195,-0.53274184184351,18.570140393957175,766.9915309777376,5622.4,588276.0085915739,0.0
M516,1402803200.0,412610.0,16.0,10020022.857142856,49.21854783336679,28.0,112.0,1980.0,3880.0,0.0070921985815602835,0.014184397163120567,0.02127659574468085,0.028368794326241134,0.03546099290780142,0.0425531914893617,0.04964539007092199,0.05673758865248227,0.06382978723404255,0.07092198581560284,0.9224784909960719,2470.0,1580.0,-0.11126711110331344,6340.0,2955.4609929078015,898.8461345002767,570.4285714285714,-23.0,2740.0,720.0,440.0,30.0,1180.0,40.0,5.0,5160.0,40.0,3154.1970238474682,79862.31994736116,0.6700926461152696,-18.959972601566882,1101.9116047345447,79860.0,1214209.1846486595,0.0
M822,3940421694.25,703853.5,35.0,30310936.109615386,76.88434313460282,26.0,104.0,4518.5,6309.0,0.007633587786259542,0.015267175572519083,0.022900763358778626,0.030534351145038167,0.03816793893129771,0.04580152671755725,0.05343511450381679,0.061068702290076333,0.06870229007633588,0.07633587786259542,0.9978293392038012,6397.175,1631.5,-1.3820057984856324,6831.5,5414.0496183206105,784.5927393508537,31.853846153846153,22.2,5350.5,832.0,25.0,21.25,3936.0,23.0,1.0,2895.5,24.0,5484.483103988829,4147.8868131004365,0.027447700421770065,23.05581060161212,876.1401989986425,4141.0,767621.6483013809,0.0
M1114,41441160450.0,2126307.5,21.0,357251383.1896552,67.69821374355361,23.0,93.0,14380.0,23185.0,0.008547008547008548,0.017094017094017096,0.02564102564102564,0.03418803418803419,0.042735042735042736,0.05128205128205128,0.05982905982905983,0.06837606837606838,0.07692307692307693,0.08547008547008547,0.9850715199628699,14039.0,7410.0,-1.327184949343677,25705.0,18352.222222222223,3708.4900284900277,442.9741379310345,13.060344827586206,17550.0,3270.0,362.5,10.0,13425.0,32.0,2.0,12280.0,31.0,18820.14751706539,51386.44389827116,0.44105842816091045,75.1959043294521,4170.598526623655,51385.0,17393892.070275404,0.0
M1070,3603402500.0,658800.0,4.0,28151582.03125,74.89344029705258,25.0,103.0,4250.0,6350.0,0.007751937984496124,0.015503875968992248,0.023255813953488372,0.031007751937984496,0.03875968992248062,0.046511627906976744,0.05426356589147287,0.06201550387596899,0.06976744186046512,0.07751937984496124,0.8261564020359342,5005.0,1650.0,-0.290767057022971,7300.0,5148.449612403101,959.8461630911604,864.84375,26.5625,5250.0,850.0,450.0,200.0,2200.0,35.0,3.0,5100.0,34.0,5285.201293534456,110703.25794697538,-0.4568230384116777,20.65183363148482,1194.4954172053806,110700.0,1426819.301724656,0.0
M338,675989300.0,237260.0,25.0,5540895.901639344,29.50567627327829,24.0,98.0,755.0,2965.0,0.008130081300813009,0.016260162601626018,0.024390243902439025,0.032520325203252036,0.04065040650406504,0.04878048780487805,0.056910569105691054,0.06504065040650407,0.07317073170731707,0.08130081300813008,0.9724687097157659,736.0,2032.5,0.7615696752418906,6550.0,1948.5365853658536,1049.052151497125,646.9672131147541,-27.131147540983605,1650.0,875.0,412.5,-25.0,430.0,39.0,4.0,6120.0,39.0,2344.3224964751917,78931.5723091369,1.091340776745387,-29.875146715507398,1303.47732737108,78930.0,1699053.142970454,0.0
M1115,4422915000.0,767225.0,24.0,31592250.0,60.10725110023593,28.0,112.0,4250.0,6650.0,0.0070921985815602835,0.014184397163120567,0.02127659574468085,0.028368794326241134,0.03546099290780142,0.0425531914893617,0.04964539007092199,0.05673758865248227,0.06382978723404255,0.07092198581560284,0.8097313187421746,4010.0,1950.0,-1.1319763381097157,8000.0,5485.106382978724,984.9253055681305,165.35714285714286,-21.071428571428573,5550.0,1100.0,150.0,0.0,3800.0,27.0,3.0,4200.0,31.0,5600.731335224151,23169.543679090697,0.22311812510799475,-15.692238537608684,1132.1658256491264,23150.0,1281799.4567677681,0.0
