unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Q114::pattern0::L24,539845764.31,103372.0,5.0,25706941.157619044,12.059565366899008,4.0,17.0,3915.5,5512.2,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,5562.0,1083.7999999999993,-0.844894880870322,5672.4,4902.74090909091,599.2297520661156,192.29523809523798,97.5142857142857,5150.45,380.60000000000036,171.09999999999945,135.0,3464.4,6.0,0.0,2207.9999999999995,6.0,4953.629359598144,4038.3047466420194,-0.7896552657329958,101.67391304347821,708.2198885933475,4038.1999999999975,501575.41059917345,0.0
Q116::pattern0::L24,525591538.25,101374.5,2.0,25028168.48809524,11.641314897063033,4.0,17.0,4004.5,5338.5,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,5388.125,983.5,0.5301876653366646,6863.0,4830.522727272727,589.8863636363636,628.7142857142857,42.857142857142854,4820.75,506.5,616.5,161.0,3585.5,8.0,0.0,3277.5,8.0,4887.793414815022,13203.04305352501,0.6073159014217648,69.7823263692828,746.0393067464635,13203.0,556574.6472107439,0.0
Q117::pattern0::L24,93289860.2228,42317.05,6.0,4442374.29632381,12.800544478317779,4.0,17.0,1544.98,2338.38,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,1500.2620000000002,748.625,-0.6865758841985814,3092.5,2007.1318181818178,398.6365289256198,194.29619047619047,40.32285714285713,1949.1100000000001,381.1600000000001,154.36000000000013,44.80000000000018,1416.46,4.0,0.0,1676.04,4.0,2059.23485594661,4080.496714561092,0.555550269451883,59.62354601919817,460.2934459533432,4080.22,211870.05638760328,0.0
Q118::pattern0::L24,469753745.0775,96611.2,1.0,22369225.95607143,10.725482069177065,4.0,17.0,4253.55,4702.75,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,4218.755,385.2999999999993,0.016230447918513136,5525.1,4603.193181818183,319.5634297520665,541.3238095238095,-4.1619047619047445,4480.950000000001,198.02500000000055,487.9499999999998,65.25,4150.0,7.0,0.0,1375.1000000000004,7.0,4620.870368022477,11367.862620584112,1.1111308054543307,11.975296442687707,403.8012988225584,11367.8,163055.48893078513,0.0
Q12::pattern0::L24,726767233.5400001,119478.25,6.0,34607963.50190476,12.282282108194007,4.0,17.0,4848.9,6539.7,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,5466.885,1444.6999999999998,-1.3979246310511235,6979.0,5685.572727272727,765.3768595041322,198.5666666666667,130.91904761904763,5442.15,882.7999999999997,165.19999999999982,140.59999999999945,4229.7,5.0,0.0,2749.3,5.0,5747.597259013386,4170.04706190736,0.04031873603931363,128.51473743647657,842.1027340596537,4169.900000000001,709137.0147107438,0.0
Q120::pattern0::L24,354677812.12,82644.34999999999,6.0,16889419.624761906,12.780957912406102,4.0,17.0,3029.2,4577.7,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,2968.685,1372.65,-1.0851579214555351,5451.7,3944.9636363636355,630.8578512396693,176.27142857142852,124.46190476190475,3954.3,784.3999999999999,153.29999999999973,104.69999999999982,2838.0,4.0,0.0,2613.7,4.0,4015.1860147105604,3702.024380383313,0.0943168267202269,115.05714285714284,747.6500789111626,3701.699999999999,558980.6404958677,0.0
Q121::pattern0::L24,283979836.67999995,74631.25,6.0,13522849.365714284,12.483531483979021,4.0,17.0,2818.7,4167.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,4288.905,1085.625,-1.040334033045157,4389.2,3541.2000000000003,513.0999999999999,154.23333333333332,84.93809523809523,3634.85,575.2,110.19999999999982,38.19999999999982,2383.3,3.0,0.0,2005.8999999999996,4.0,3592.794788816285,3239.1057935996296,-0.34197185361272303,92.03376623376619,606.693460114294,3238.8999999999996,368076.9545454545,0.0
Q122::pattern0::L24,656329887.9200001,113249.7,2.0,31253804.18666667,10.495591998272134,4.0,17.0,4427.6,6238.8,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,5089.03,1586.0500000000002,-0.7823993957574422,7395.4,5350.836363636364,921.8611570247933,855.8,41.857142857142854,5112.200000000001,681.4000000000005,452.0,105.39999999999964,3202.0,5.0,0.0,4193.4,5.0,5461.975533049957,17971.85135160803,0.24653190088990307,4.575268210050761,1096.2330651933194,17971.8,1201726.9332231404,0.0
Q124::pattern0::L24,259935343.47999996,71945.1,5.0,12377873.499047616,11.689533409194857,4.0,17.0,3066.4,3703.8,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,3593.27,499.3499999999999,-0.5685001766421567,4077.6,3417.2999999999997,303.43636363636347,151.24761904761903,51.019047619047605,3466.8999999999996,270.60000000000036,123.0,97.19999999999982,2693.8,6.0,0.0,1383.7999999999997,5.0,3437.3307791736515,3176.3812869704525,-0.32647477111893874,52.1130434782608,370.5449978808855,3176.2,137303.59545454543,0.0
Q125::pattern0::L24,399304281.0992,83005.45000000001,2.0,19014489.57615238,12.746264102507757,4.0,17.0,2535.08,4898.38,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,2632.6859999999997,1947.4699999999998,2.5092961468722423,9416.18,3905.3054545454547,1342.6578512396698,1098.033333333333,34.11714285714286,3199.15,738.6200000000001,666.6199999999999,94.7800000000002,2275.66,6.0,0.0,7140.52,6.0,4260.304519094637,23058.754515022283,1.6217774237629872,95.0211405985318,1702.5815405188978,23058.699999999993,2898783.902115703,0.0
Q126::pattern0::L24,495031125.41,98251.675,1.0,23572910.733809523,11.208582611839772,4.0,17.0,3984.55,5367.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,3969.615,1087.5874999999996,-0.2955570159219838,6275.55,4692.731818181818,564.3995867768595,795.7785714285714,-36.05476190476189,4485.674999999999,404.2000000000003,1009.9500000000007,42.05000000000018,3848.25,5.0,0.0,2427.3,5.0,4743.565620012401,16711.40097381878,0.8399219565415073,41.29401468097134,692.5914192275294,16711.35,479682.87398760335,0.0
Q127::pattern0::L24,217877128.95,64747.00000000001,1.0,10375101.378571428,12.251568808365281,4.0,17.0,2409.9,3418.2,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,2329.2300000000005,900.875,-0.5253714224184143,4398.9,3086.9136363636358,484.5772727272726,557.4571428571428,89.98095238095236,3080.1000000000004,467.70000000000005,691.6999999999998,41.09999999999991,2220.3,9.0,0.0,2178.5999999999995,9.0,3146.9836131387206,11706.683340248768,0.5214196481106937,69.06013551665723,611.9395909694581,11706.599999999999,374470.0629958677,0.0
Q129::pattern0::L24,623310605.1474999,107906.60000000002,6.0,29681457.38797619,13.453539548926981,4.0,17.0,3211.6,6561.95,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,3004.2799999999997,2463.9375000000005,-1.276104447212459,7608.55,5117.047727272727,1300.984090909091,897.6047619047617,138.74761904761908,4972.049999999999,1280.825,827.1499999999996,354.0,2761.95,7.0,0.0,4846.6,7.0,5322.809430552372,18849.71485172954,0.014012754230286764,205.49613212874078,1465.647567046829,18849.699999999997,2148122.790790289,0.0
Q130::pattern0::L24,303420544.765,76498.55,6.0,14448597.369761905,12.902030888397743,4.0,17.0,2847.65,4452.9,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,2935.005,1483.2124999999992,-1.488534278454725,4809.0,3639.090909090909,669.2037190082643,146.1666666666667,91.15714285714287,3509.05,659.95,131.14999999999964,114.85000000000036,2604.3,3.0,0.0,2204.7,3.0,3713.737059063772,3069.841747300927,0.2281184878270282,111.77667984189719,740.8510641387627,3069.500000000001,548860.2992355371,0.0
Q131::pattern0::L24,168664080.1461,57204.41499999999,2.0,8031622.864100001,12.238902765026175,4.0,17.0,1967.67,3009.72,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,2721.877,793.6575000000003,-0.615873964333475,3855.35,2710.912272727273,434.76297520661154,438.4785714285714,61.06333333333333,2748.5550000000003,294.7149999999997,550.56,101.80999999999995,1794.49,5.0,0.0,2060.8599999999997,5.0,2768.8533904036885,9208.203547014407,0.10999499900119748,63.61679841897232,563.4747085066489,9208.05,317503.7471266529,0.0
Q133::pattern0::L24,296475759.44,73853.75,5.0,14117893.306666667,13.187732420637458,4.0,17.0,2625.5,4541.8,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,3179.05,1425.4749999999995,-0.7956353282331947,5544.1,3549.872727272728,793.8652892561985,501.1666666666666,123.87142857142858,3232.95,554.9999999999998,520.0999999999999,213.5999999999999,2390.7,9.0,0.0,3153.4000000000005,9.0,3670.9904499516697,10524.531434338027,0.7179317213789422,114.06933935629591,935.1868817523335,10524.499999999998,874574.503801653,0.0
Q135::pattern0::L24,379212344.62,87055.975,1.0,18057730.696190476,11.11975842711689,4.0,17.0,3789.7,4468.95,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,4074.1975,508.4875000000002,-0.38240904802848696,4842.85,4137.8,267.77272727272725,428.1976190476191,50.50714285714284,4119.025,232.75000000000023,421.25,373.5500000000002,3445.3,10.0,0.0,1397.5500000000002,10.0,4151.737558595743,8992.177177629463,-0.09001015989041268,32.87317899491804,339.9057449566651,8992.150000000001,115535.91545454547,0.0
Q138::pattern0::L24,320359389.73999995,79691.775,6.0,15255209.035238093,11.847146889420843,4.0,17.0,3224.45,4106.3,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,4094.15,650.0374999999999,-0.9530504660382411,4488.85,3789.5499999999997,381.86818181818194,205.0214285714286,51.00238095238096,3871.7,341.87500000000045,232.75,98.14999999999964,2910.05,5.0,0.0,1578.8000000000002,5.0,3815.9914102009284,4305.56290230072,-0.3682202744831229,65.44240542066632,448.4431293121489,4305.450000000001,201101.24022727273,0.0
Q139::pattern0::L24,591628904.0,107623.0,6.0,28172804.95238095,12.325043490437716,4.0,17.0,4190.0,5584.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,4778.6,1029.0,-0.373991846548793,7038.0,5105.636363636364,720.1818181818181,408.6666666666667,84.0952380952381,5014.0,563.0,386.0,-16.0,3562.0,6.0,0.0,3476.0,6.0,5185.771197140393,8582.126576376873,0.2888795779750259,120.74082439299818,908.1300740560013,8582.0,824700.2314049584,0.0
Q14::pattern0::L24,133659863.91919999,50920.45999999999,5.0,6364755.424723809,12.215627412823215,4.0,17.0,2136.06,2780.26,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,2191.883,542.6950000000002,-0.5817017888991134,3269.36,2437.3963636363633,315.5677685950413,79.12571428571425,54.00952380952382,2242.72,113.47000000000003,51.74000000000001,46.340000000000146,2001.74,3.0,0.0,1267.6200000000001,3.0,2464.8424614899095,1661.8986644247798,0.8973934530001875,50.05474872953137,366.80693354388467,1661.6399999999994,134547.32649586783,0.0
Q140::pattern0::L24,519290418.0,100307.0,5.0,24728115.14285714,12.48535778008521,4.0,17.0,3883.5,5260.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,3956.2999999999997,1001.75,-0.29765745907519436,6712.0,4790.818181818182,666.6198347107438,311.0952380952381,154.38095238095238,4656.5,591.5,184.0,-2.0,3470.0,5.0,0.0,3242.0,5.0,4858.406107880537,6533.343591643057,0.49706882436219324,118.98023715415019,807.571085323911,6533.0,652171.0578512396,0.0
Q141::pattern0::L24,623215707.88,111732.00000000001,3.0,29676938.47047619,11.125157081206012,4.0,17.0,4959.0,5620.6,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,5609.92,544.5500000000011,-0.6021370122479892,5799.4,5309.772727272727,303.7958677685951,269.0666666666667,45.46666666666663,5370.799999999999,267.40000000000055,263.8000000000002,57.79999999999927,4536.2,8.0,0.0,1263.1999999999998,9.0,5322.404223827629,5650.463282540667,-0.6958715550205654,42.47125917560707,366.4700622546481,5650.4000000000015,134300.30652892563,0.0
Q142::pattern0::L24,397826917.65000004,87842.15000000001,6.0,18944138.935714286,12.714500636706727,4.0,17.0,3376.6,4886.3,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,2995.03,1374.725,-1.1665418063123516,5412.4,4180.286363636364,679.9863636363638,210.8238095238096,102.22380952380952,4232.45,722.95,122.59999999999991,58.30000000000018,2867.8,6.0,0.0,2544.5999999999995,6.0,4252.415985221065,4427.469558843993,-0.06685348386852447,119.58176171654426,779.9023203962814,4427.300000000001,608247.629359504,0.0
Q144::pattern0::L24,1080030389.7425,142772.1,6.0,51430018.55916667,13.404901030566613,4.0,17.0,4511.0,8542.5,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,4284.825,3155.625,-1.4012896746181842,9221.5,6786.079545454545,1553.2768595041323,442.77619047619044,218.55714285714285,6825.5,1665.0,478.5,315.5,4025.0,6.0,0.0,5196.5,5.0,7006.5890733538035,9298.343578863658,-0.16703476372010592,266.33040654997154,1743.9652650223109,9298.3,3041414.8456043387,0.0
Q145::pattern0::L24,639027280.3399999,102854.40000000002,4.0,30429870.492380947,15.230251480252479,4.0,17.0,2599.8,5368.6,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,2738.34,2146.7000000000003,-0.23023302983009986,9721.6,4920.945454545455,1685.0305785123965,832.257142857143,244.96190476190475,4516.9,1216.6999999999996,577.0000000000005,12.399999999999636,2370.8,5.0,0.0,7350.8,5.0,5389.498544476015,17477.461019593567,0.8929931214609117,307.7057029926593,2197.9514085387605,17477.4,4830990.394297521,0.0
Q147::pattern0::L24,210299998.79000002,62744.24999999999,1.0,10014285.656666668,12.176469496783298,4.0,17.0,2475.2,3411.9,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,2552.005,740.4000000000001,1.168703731567816,4319.65,3017.9636363636364,503.7830578512396,556.8523809523809,63.68571428571427,2985.225,420.125,459.64999999999986,1.699999999999818,1105.75,6.0,0.0,3213.8999999999996,6.0,3091.7779438521957,11694.273438158181,-0.7074940231713235,66.09689440993776,671.5551680075778,11693.9,450986.34367768595,0.0
Q148::pattern0::L24,506838088.6,100024.79999999999,5.0,24135147.07619048,12.052520084340006,4.0,17.0,3900.0,5180.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,3783.02,904.8000000000002,-0.1848363496102321,6394.0,4754.299999999999,541.8363636363637,348.152380952381,88.01904761904763,4836.9,509.0,202.0,138.0,3645.6,8.0,0.0,2748.4,8.0,4799.801551768952,7311.267576419611,0.2930672479472443,93.60282326369297,659.337884823583,7311.200000000001,434726.4463636363,0.0
Q149::pattern0::L24,496788806.5,98256.5,5.0,23656609.833333332,12.291955669295056,4.0,17.0,3672.0,5640.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,5706.75,1594.75,-1.092319109879763,5849.5,4668.636363636364,764.1694214876032,300.3809523809524,67.14285714285714,4779.75,864.75,208.5,199.0,2994.5,3.0,0.0,2855.0,3.0,4751.979522931852,6308.1783212393075,-0.3461882630208232,108.59175607001701,886.0834557172749,6308.0,785143.8904958679,0.0
Q15::pattern0::L24,132109895.7232,50993.12,6.0,6290947.415390476,12.094180872703658,4.0,17.0,2059.6,2703.82,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,2059.902,588.9949999999999,-1.4997831102019568,2933.94,2430.32,286.1545454545455,50.84000000000006,43.81142857142857,2464.3,302.1900000000003,49.90000000000009,49.90000000000009,2013.9,5.0,0.0,920.04,5.0,2450.509183852502,1068.2210609036174,0.08433717094038772,48.69095426312816,313.91074805660054,1067.6400000000012,98539.95774545455,0.0
Q151::pattern0::L24,368790472.735,85322.87500000001,5.0,17561451.08261905,11.935793325965296,4.0,17.0,3321.55,4537.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,4745.6,919.0749999999998,-1.141974276733827,4835.0,4057.7136363636364,475.5760330578512,318.32619047619045,68.82619047619048,4150.85,448.7999999999997,291.9499999999998,148.69999999999982,3047.0,8.0,0.0,1788.0,8.0,4094.2891087631274,6684.921558099643,-0.38828548803820784,75.27843026538667,546.0433603707298,6684.849999999999,298163.3514049587,0.0
