unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Y60,581861452.4475,85195.24999999999,2.0,41561532.31767857,7.072230161464068,3.0,12.0,5438.05,7277.95,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6,0.6666666666666666,0.9999999999999998,5747.634999999999,1375.9749999999995,-0.5788809239488066,8056.7,6108.863333333334,959.9208888888891,775.1357142857141,120.03571428571432,6021.2,544.5,443.4249999999997,314.85000000000036,3858.4,3.0,0.0,4198.299999999999,2.0,6228.223141193642,10851.9220634275,-0.1512256741546466,11.255357142857227,1213.4876477144528,10851.899999999998,1472552.2711555557,0.0
Y536,603738482.0,101667.0,4.0,33541026.777777776,8.758237022565675,3.0,15.0,4604.0,6333.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,1.0,5120.549999999999,1289.5,-1.155938962264058,6910.0,5576.105263157895,714.426592797784,292.3333333333333,13.555555555555555,5508.0,688.0,251.0,-205.5,4157.0,0.0,0.0,2753.0,1.0,5636.994729370196,5262.036317327968,0.057667686716834386,-21.68245614035058,826.2927284747179,5262.0,682759.673130194,0.0
Y564,455847851.0,86983.0,2.0,25324880.611111112,8.327768053907091,3.0,15.0,4547.0,4820.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.975220114382459,4639.45,201.0,4.973873744753069,6548.0,4873.736842105263,321.2686980609419,135.88888888888889,-103.33333333333333,4733.0,107.0,52.5,-6.0,4539.0,2.0,0.0,2009.0,2.0,4898.162120417692,2447.3276299616728,2.383907681099385,-49.273684210526135,488.5502551432698,2446.0,238681.351800554,0.0
Y181,204039532.085,61919.7,7.0,5369461.370657895,33.14742566995532,7.0,31.0,466.15,2490.95,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.10256410256410256,0.1282051282051282,0.15384615384615385,0.1794871794871795,0.20512820512820512,0.23076923076923078,0.2564102564102564,0.9999999999999998,357.695,1311.0249999999999,0.48274638809332826,5548.4,1660.1153846153845,1228.4528599605524,195.66842105263154,143.0,1100.25,590.05,137.3,111.2999999999999,84.5,6.0,0.0,5463.9,6.0,2287.30909017001,7435.854254062956,1.3179657798511655,122.13834008097167,1573.4674396814419,7435.399999999999,2475799.783737672,0.0
Y242,461517000.0,125328.5,9.0,11833769.23076923,24.8328930071915,8.0,32.0,2021.0,4220.0,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,1.0,1857.25,1883.0,-1.2311874168482841,5151.0,3215.35,972.35,428.6923076923077,39.666666666666664,3294.0,974.5,254.0,111.0,1276.0,8.0,0.0,3875.0,7.0,3396.7521251925345,16719.113093364474,-0.015154816591817251,74.55590994371475,1095.1937625370224,16719.0,1199449.3775,0.0
Y515,220684600.0,58530.0,5.0,12260255.555555556,12.012087386251691,3.0,15.0,1600.0,4240.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,1.0,4492.0,1855.0,-1.2066129765851796,4650.0,3240.0,900.0,215.55555555555554,158.88888888888889,3450.0,950.0,210.0,210.0,1490.0,3.0,0.0,3160.0,3.0,3408.0755489525786,3880.065590217453,-0.3922017883568677,188.2982456140352,1057.0614681126265,3880.0,1117378.9473684211,0.0
Y559,1114409551.0,131925.0,4.0,61911641.722222224,11.755889050164825,3.0,15.0,5065.0,9981.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,1.0,5532.75,4170.5,-1.4341722866294877,11317.0,7289.315789473684,2195.4182825484763,889.8888888888889,167.44444444444446,5758.0,1031.0,827.5,206.5,4512.0,3.0,0.0,6805.0,4.0,7658.533427697362,16018.02345499544,0.4906356429906737,344.74561403508807,2349.2572410205603,16018.0,5519009.584487535,0.0
Y291,312496259.75,70246.0,6.0,18382132.92647059,9.705744243711704,3.0,14.0,3628.5,4562.5,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,3633.625,879.875,-1.2189616942681178,5000.0,4135.416666666667,446.74074074074076,196.23529411764707,94.0,4009.5,370.5,156.0,137.0,3392.5,5.0,0.0,1607.5,5.0,4166.641731592055,3336.1255868412522,0.39393786365038874,92.55675954592371,509.14861533740816,3336.0,259232.3125,0.0
Y76,93292653.04100001,28175.4,4.0,6663760.931500001,11.42115021882412,3.0,12.0,579.05,3143.5,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6,0.6666666666666666,0.9999999999999998,616.542,2151.25,-0.7974431883242765,5037.5,2059.072,1210.5994666666666,377.83142857142855,332.4028571428571,1735.0,1105.0,283.5,241.25,383.86,1.0,0.0,4653.64,1.0,2493.894585329006,5289.670630645624,0.5858961880140562,316.2186071428571,1407.0297443726388,5289.639999999999,1979732.7015493333,0.0
Y401,1570530000.0,236150.0,3.0,40270000.0,22.55489548114331,8.0,32.0,4500.0,7400.0,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.8989568506901157,6415.0,2375.0,-0.22404338063897322,10100.0,6037.5,1330.625,1084.6153846153845,43.58974358974359,6100.0,1200.0,800.0,-200.0,3400.0,7.0,1.0,6700.0,8.0,6266.039418963146,42301.04924615403,0.40829635855411567,70.23452157598489,1676.8553157622157,42300.0,2811843.75,0.0
Y369,436509650.0,115777.5,9.0,10912741.25,29.970140923574082,8.0,32.0,1420.0,3945.0,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.14634146341463414,0.17073170731707318,0.1951219512195122,0.21951219512195122,0.24390243902439024,1.0,1390.5,1815.0,-0.37727579069180717,6435.0,2890.243902439024,1254.4318857822723,274.375,79.875,2425.0,1005.0,170.0,95.0,1125.0,8.0,0.0,5310.0,8.0,3262.909258509696,10975.4009576546,0.8153023944914667,117.57229965156799,1514.287625810345,10975.0,2293067.0136823314,0.0
Y126,118361836.20999998,35974.1,4.0,8454416.872142855,10.109296592924158,3.0,12.0,1522.0,3719.8,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6,0.6666666666666666,0.9999999999999998,1906.45,1626.6500000000005,-0.854595475600195,4807.9,2589.846666666667,940.7493333333333,359.7857142857143,276.3285714285714,2353.1,831.0999999999999,333.6500000000001,333.6500000000001,939.3,2.0,0.0,3868.5999999999995,2.0,2809.054837604041,5037.032100257603,0.3951255767796019,239.40928571428577,1087.8801973665218,5037.0,1183483.3238222222,0.0
Y547,351307424.0,74058.5,4.0,19517079.111111112,7.0884847767976575,3.0,15.0,2437.0,5538.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,1.0,2517.4,2027.0,-1.0824893327810794,6515.0,4079.684210526316,1146.9307479224378,464.27777777777777,-113.5,3844.0,1065.0,281.0,-113.5,2307.0,3.0,0.0,4208.0,3.0,4299.984234977221,8357.224003167325,0.4038656274157351,-156.08947368421036,1358.690974222948,8357.0,1846041.1634349031,0.0
Y483,385472431.57000005,78787.9,4.0,21415135.087222226,11.033727727108905,3.0,15.0,2504.4,5382.6,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,1.0,4071.1400000000003,1686.5499999999993,-0.673131204074024,6579.8,4318.52105263158,1026.2958448753461,444.14444444444445,138.37777777777777,4273.7,831.0,381.75,301.20000000000005,2018.6,2.0,0.0,4561.200000000001,2.0,4504.22276471874,7994.654364538275,-0.037586781737151756,171.00982456140375,1279.9994656984688,7994.6,1638398.6321883658,0.0
Y585,816114594.0,116002.5,5.0,45339699.666666664,6.953364734217705,3.0,15.0,4310.0,7720.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,1.0,7659.55,2044.0,-0.7176825274217191,7878.0,6405.0526315789475,1162.360110803324,264.27777777777777,-242.72222222222223,6690.0,1030.0,241.0,-241.0,3509.0,3.0,0.0,4369.0,3.0,6553.884320325659,4757.312871898925,-0.7153893254345479,-242.0649122807013,1388.776609435127,4757.0,1928700.4709141273,0.0
Y387,284631859.984,66555.11,3.0,16743050.587294118,7.34962027302212,3.0,14.0,3353.98,4322.72,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,3289.803,797.8249999999998,-0.5174813106007905,5148.44,3934.455555555556,480.227901234568,267.79176470588243,-103.92352941176469,3747.02,379.1600000000001,219.27999999999975,-162.0,3191.98,4.0,0.0,1956.4599999999996,3.0,3976.5413502467472,4552.525362699892,0.7458656807108319,-81.19145510835891,577.010044609491,4552.460000000001,332940.5915802468,0.0
Y501,697409118.3944999,105312.665,4.0,41024065.78791176,9.761481002861503,3.0,14.0,4783.48,6865.46,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,6844.041499999999,1430.3775000000005,-0.6897922841209132,6988.63,6152.023888888888,829.6481481481486,214.78176470588235,156.1064705882353,6686.27,247.77499999999964,131.03999999999996,104.28000000000065,4096.86,3.0,0.0,2891.7700000000004,3.0,6224.54424210453,3651.361699981978,-0.9375153206877769,157.79883384932901,947.3927867875599,3651.29,897553.0924570989,0.0
Y203,499603596.0,106854.0,10.0,13877877.666666666,28.1746963166374,7.0,29.0,384.0,4720.0,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.16216216216216217,0.1891891891891892,0.21621621621621623,0.24324324324324326,0.2702702702702703,1.0000000000000004,502.8,3664.0,-1.1121761525292493,6902.0,2981.2432432432433,1855.2899926953985,464.1111111111111,178.66666666666666,2852.0,1862.0,248.0,158.0,166.0,10.0,0.0,6736.0,9.0,3674.615611447256,16708.15921675546,0.29468777480891284,192.85964912280699,2148.2524564185655,16708.0,4614988.6165084,0.0
Y218,1411999423.5,210581.5,1.0,41529394.808823526,15.97123565415535,7.0,28.0,5096.0,7349.0,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.17142857142857143,0.2,0.22857142857142856,0.2571428571428571,0.2857142857142857,0.9999999999999998,5295.950000000001,1929.75,-0.901828482663463,8219.0,6239.457142857143,1050.5608163265306,1140.264705882353,-24.676470588235293,6491.0,930.0,1155.25,-26.0,3722.0,10.0,0.0,4497.0,9.0,6351.601425737336,38769.06369257667,-0.3854965125615743,-32.83263305322131,1188.2824722588275,38769.0,1412015.233877551,0.0
Y174,132514312.63999999,45708.200000000004,7.0,3897479.7835294115,30.03472741282296,7.0,28.0,306.6,2285.2,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.17142857142857143,0.2,0.22857142857142856,0.2571428571428571,0.2857142857142857,0.9999999999999998,432.84,1536.5,0.8338955547418081,5301.4,1384.2057142857145,1086.4760816326532,150.72941176470587,150.72941176470587,765.4,501.2,71.19999999999999,71.19999999999999,176.6,0.0,0.0,5124.799999999999,0.0,1945.7962941391665,5125.139491208429,1.362465239645566,119.82537815126048,1367.515176816875,5124.799999999999,1870097.7588244893,0.0
Y247,862327152.0,137802.0,2.0,34493086.08,14.532549650019602,5.0,20.0,3430.0,6273.0,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.23076923076923078,0.2692307692307692,0.3076923076923077,0.34615384615384615,0.38461538461538464,1.0,5704.05,2126.5,-0.046978028049299514,9746.0,5478.615384615385,1340.905325443787,1210.72,108.56,5601.0,1092.0,905.0,407.0,2397.0,6.0,0.0,7349.0,6.0,5759.030206821017,30268.01977102452,0.4590103045401035,108.6899145299144,1775.1626377694367,30268.0,3151202.390532545,0.0
Y99,178716225.13,46999.1,3.0,12765444.652142856,8.379902550485344,3.0,12.0,2556.1,3852.0,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6,0.6666666666666666,0.9999999999999998,2710.7,1207.65,-0.2651931143213644,5317.2,3302.006666666666,786.9928888888888,758.7857142857143,94.42857142857143,3309.6,662.5999999999999,611.4,94.10000000000014,1307.2,5.0,0.0,4010.0,5.0,3451.72638090951,10623.025312268457,0.001344230738789316,151.8796428571429,1005.567989723,10623.0,1011166.9819555555,0.0
Y334,3748045838.3856,182148.23,5.0,93701145.95964,38.15938775655554,8.0,32.0,484.98,4207.94,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.14634146341463414,0.17073170731707318,0.1951219512195122,0.21951219512195122,0.24390243902439024,1.0,2154.273,2636.0,7.234531172586481,39666.22,4928.741463414634,5320.548625817966,1119.1345,986.8025,1983.56,1328.6599999999999,260.25,197.57999999999998,179.96,8.0,0.0,39486.26,8.0,9561.158515355048,44765.59366182923,2.7096792934573948,485.8846933797909,8192.878599281436,44765.38,67123259.74256372,0.0
Y217,1659287411.75,249690.5,1.0,41482185.29375,18.430848197055877,8.0,32.0,5056.0,7290.0,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.14634146341463414,0.17073170731707318,0.1951219512195122,0.21951219512195122,0.24390243902439024,1.0,7492.65,1996.5,-0.9492329076421124,8158.5,6248.036585365854,1055.666270077335,1154.525,35.025,6494.0,983.5,1116.75,44.25,3719.5,12.0,0.0,4439.0,12.0,6361.63694946743,46181.076208793806,-0.38013218398330695,-36.480052264808286,1196.8556741558575,46181.0,1432463.504759072,0.0
Y272,304895165.25,68949.5,5.0,17935009.720588237,10.1864283579354,3.0,14.0,3201.0,4435.5,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,3088.55,954.375,-0.8878162093829371,5284.0,4058.4166666666665,560.2037037037038,146.35294117647058,132.8235294117647,4111.0,478.25,117.0,117.0,2973.0,1.0,0.0,2311.0,2.0,4115.655511782621,2488.0837377366984,0.16099496785094672,129.80030959752318,684.0134877243934,2488.0,467874.4513888889,0.0
Y62,266703026.53280002,54793.31,3.0,19050216.180914287,9.883703548003849,3.0,12.0,2527.62,4651.64,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6,0.6666666666666666,0.9999999999999998,3447.531,1521.3200000000002,-0.4102462324331082,7021.66,3937.7093333333332,1213.5925333333334,580.9671428571429,392.76142857142855,3541.66,1014.04,507.02,483.3599999999999,1523.0,3.0,0.0,5498.66,3.0,4216.657653741092,8133.567954982021,0.5458585904374764,326.1377142857143,1508.1932817225015,8133.54,2274646.975032889,0.0
Y131,60671503.3836,22495.300000000003,4.0,4333678.8131142855,11.588014247341752,3.0,12.0,543.5,2407.78,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6,0.6666666666666666,0.9999999999999998,549.59,1614.5600000000002,-0.5574521987262493,4138.5,1649.66,972.1573333333333,269.84285714285716,269.84285714285716,1276.4,732.9000000000001,215.22000000000014,215.22000000000014,360.7,0.0,0.0,3777.8,0.0,2011.1605834045176,3777.840657179531,0.7687598964395306,255.2280714285714,1150.386359724419,3777.8,1323388.77664,0.0
Y235,677781921.75,160631.0,2.0,16944548.04375,20.128248129613084,8.0,32.0,3455.5,4465.5,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.14634146341463414,0.17073170731707318,0.1951219512195122,0.21951219512195122,0.24390243902439024,1.0,4119.525,906.5,-0.12546060677457582,5530.5,4010.6463414634145,527.672218917311,531.15,-9.325,4056.0,473.0,413.0,115.0,2395.0,11.0,1.0,3135.5,11.0,4065.866006664059,21246.15519712049,-0.0014796739836576223,0.24573170731717617,667.8190682007131,21246.0,445982.3078524687,0.0
Y196,1329587750.0,225267.5,6.0,33239693.75,20.505080973406983,8.0,32.0,4570.0,6635.0,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.14634146341463414,0.17073170731707318,0.1951219512195122,0.21951219512195122,0.24390243902439024,1.0,4640.0,1940.0,-1.0839796192024176,7415.0,5599.024390243902,874.6103509815587,365.625,-14.875,5555.0,960.0,302.5,-27.5,3715.0,11.0,1.0,3700.0,12.0,5694.643931993915,14625.240334636033,0.06946661406791303,9.486933797909524,1039.1801526439092,14625.0,1079895.3896490184,0.0
Y86,261847272.75759998,53221.149999999994,3.0,18703376.625542857,10.250861908840688,3.0,12.0,2295.86,4396.7,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6,0.6666666666666666,0.9999999999999998,3063.675,1530.1499999999996,0.024408023806091084,7328.25,3843.4586666666664,1270.1237333333333,453.58714285714274,398.3685714285715,3350.94,909.7599999999998,305.9449999999998,305.9449999999998,1642.15,2.0,0.0,5686.1,3.0,4178.095840273015,6350.248112717664,0.9049281126208446,354.64653571428573,1638.386501449385,6350.219999999998,2684310.3281315556,0.0
Y19,263646640.8009,55388.08000000001,4.0,18831902.91435,9.650885842808789,3.0,12.0,2095.02,5478.51,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6,0.6666666666666666,0.9999999999999998,5549.614,2639.475,-1.4652968864669595,5751.05,3941.651333333334,1285.4612444444442,296.40142857142854,287.7657142857143,4129.66,1408.7399999999998,286.8899999999999,286.8899999999999,1722.33,1.0,0.0,4028.7200000000003,1.0,4192.42682942231,4149.664529596202,-0.21219067596179333,326.0936428571428,1428.225292624226,4149.62,2039827.486491556,0.0
Y266,343517535.25,73567.75,5.0,20206913.838235293,9.929633316295169,3.0,14.0,3547.0,4830.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,4813.375,1010.0,-1.071805604481364,5344.0,4325.027777777777,530.1358024691358,124.8529411764706,124.8529411764706,4412.75,496.25,131.5,131.5,3221.5,0.0,0.0,2122.5,0.0,4368.558974523394,2122.5872920058805,-0.15642908734568345,118.0583075335397,615.1765887446516,2122.5,378442.2353395061,0.0
Y154,151433599.5,56155.75,8.0,4206488.875,29.11467043019076,7.0,29.0,704.5,2392.0,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.16216216216216217,0.1891891891891892,0.21621621621621623,0.24324324324324326,0.2702702702702703,0.9896238529726188,741.225,1562.5,1.4656784515633658,5543.0,1563.2432432432433,1039.2067202337473,472.68055555555554,35.736111111111114,898.0,284.0,254.25,5.5,488.5,9.0,0.0,5054.5,9.0,2023.0669752844285,17016.6721878775,1.5384363768930505,87.55215742057847,1284.161418568878,17016.5,1649070.5489408327,0.0
Y555,335932294.0,67953.5,5.0,18662905.222222224,13.426413942804796,3.0,15.0,1912.0,5764.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,1.0,2064.05,3094.5,-1.388528897456156,6834.0,3791.157894736842,1666.3933518005538,325.27777777777777,251.72222222222223,3004.0,1143.0,298.5,184.0,1813.0,3.0,0.0,5021.0,4.0,4204.836150509504,5855.064686373014,0.48554699154621794,316.0596491228072,1818.72726647128,5855.0,3307768.8698060946,0.0
