unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Q475,989045246.5,203775.5,8.0,23001052.244186047,22.407921996165218,8.0,35.0,4467.5,4928.5,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.9916741249584711,4836.125,313.375,-0.16185135912521842,5061.0,4735.204545454545,194.61260330578526,46.06976744186046,17.302325581395348,4806.25,141.0,36.5,10.5,4161.5,10.0,1.0,899.5,10.0,4741.12866908484,1982.5290904158685,-0.8888587740449154,13.74249471458771,236.93663609664375,1981.0,56138.96952479339,0.0
Q235,1389722475.25,270108.75,15.0,22414878.633064516,43.76932112618936,12.0,50.0,2388.0,6372.0,0.015873015873015872,0.031746031746031744,0.047619047619047616,0.06349206349206349,0.07936507936507936,0.09523809523809523,0.1111111111111111,0.12698412698412698,0.14285714285714285,0.15873015873015872,0.9946888832123756,3607.1499999999996,2829.75,-1.1432054394766997,7428.5,4356.81746031746,1501.8405139833717,189.41129032258064,91.00806451612904,4133.5,1559.0,164.25,100.0,1549.5,15.0,0.0,5879.0,15.0,4696.710221924508,11744.27490563656,0.19275088034959387,95.39004896313362,1754.203102894039,11743.5,3077228.526203074,0.0
Q752,2295753150.0,243442.5,1.0,58865465.384615384,24.88594568627729,8.0,32.0,2765.0,9460.0,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.9812098175290896,3874.0,5038.75,1.323334427588426,20245.0,6170.75,3456.9375,3885.5128205128203,123.2051282051282,4395.0,2032.5,2230.0,55.0,985.0,10.0,2.0,19260.0,11.0,7575.871484522424,151535.03155161027,1.3138148772534313,150.0478424015009,4394.959975642554,151535.0,19315673.1875,0.0
Q626,287438528.0,72606.09999999999,4.0,11055328.0,6.358788400419306,5.0,21.0,1962.2,2587.0,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.18518518518518517,0.2222222222222222,0.25925925925925924,0.2962962962962963,0.3333333333333333,0.37037037037037035,1.0000000000000002,2091.88,449.8000000000002,0.9901599030905865,6664.8,2853.970370370371,1203.0480109739372,232.57692307692312,-167.17692307692306,2108.4,146.20000000000005,100.30000000000007,-52.40000000000009,1851.2,5.0,0.0,4813.6,5.0,3262.8011596490837,6047.241478391988,1.6642708770546133,-141.5472527472528,1581.3679307660877,6047.000000000001,2500724.532455418,0.0
Q73,469025650.3695,122934.525,5.0,13400732.8677,20.64928364230312,7.0,28.0,2691.5,4281.0,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.19444444444444445,0.2222222222222222,0.25,0.2777777777777778,0.9999999999999998,2745.5875,1194.9250000000002,-1.1150738836985927,4895.5,3517.019166666667,713.5936574074076,420.07057142857144,69.56200000000001,3647.5,722.05,384.8499999999999,161.0,2028.95,12.0,1.0,2866.55,12.0,3609.5000052696587,14702.599109740004,0.14272019375535316,55.60312355212358,811.8290887501951,14702.470000000001,659066.4693409721,0.0
Q442,290261319.94399995,108617.37999999999,10.0,6750263.254511626,25.50207531704781,8.0,35.0,2115.1,2930.46,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.9999999999999999,2182.462,680.0449999999996,-0.6149635029372784,3571.6,2532.554545454546,356.76586776859506,140.48744186046505,35.18976744186046,2469.14,314.5599999999997,116.27999999999975,59.539999999999964,1937.32,11.0,0.0,1634.28,11.0,2568.4330204514686,6041.42699867763,0.6363241979078215,31.018886539816773,427.8032898926505,6040.959999999997,183015.65484297517,0.0
Q521,491399734.5,88757.75,5.0,28905866.73529412,9.009430619157161,3.0,14.0,4918.5,5394.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,5215.975,354.625,-0.3292713059625485,5726.5,5217.611111111111,225.4567901234568,165.26470588235293,66.73529411764706,5205.5,184.25,159.0,119.5,4592.0,8.0,0.0,1134.5,8.0,5224.938779545651,2809.600334642366,-0.3231259245575044,49.76057791537661,276.62166077492293,2809.5,76519.54320987655,0.0
Q672,1625649088.8002,223835.00500000003,9.0,46447116.822862856,22.57973042181745,7.0,28.0,4483.33,8560.0,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.19444444444444445,0.2222222222222222,0.25,0.2777777777777778,0.9892540886879293,4827.5,3673.335000000001,-1.4610961148990695,9620.0,6392.870555555556,1893.956141975309,347.71457142857145,41.61914285714286,5965.0,1878.335,233.32999999999993,73.34000000000015,3230.0,4.0,0.0,6390.0,5.0,6719.889815565349,12171.150311491214,0.07424732688198164,159.6323603603604,2070.7788856489947,12170.01,4288125.193249691,0.0
Q401,2553435719.15,325465.7,12.0,59382226.02674419,24.30692432554789,8.0,35.0,6668.6,8483.0,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.9999999999999999,6742.14,1577.4249999999993,-1.3326400548383637,8963.7,7569.88409090909,748.1477272727273,77.88837209302328,58.562790697674394,7563.95,841.25,80.90000000000055,49.899999999999636,6350.1,6.0,0.0,2613.6000000000004,6.0,7617.915067830687,3349.995408217416,0.26817722231932095,65.97958421423539,854.0988414014297,3349.2000000000007,729484.8308832645,0.0
Q616,2379828436.0,314167.3,12.0,54087009.90909091,26.618416618566698,9.0,36.0,5426.2,8531.6,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.08888888888888889,0.1111111111111111,0.13333333333333333,0.15555555555555556,0.17777777777777778,0.2,0.2222222222222222,0.9999999999999999,5133.7300000000005,2987.8,-1.511484236950452,9069.2,7135.199999999999,1271.9644444444446,237.03181818181812,60.104545454545466,7391.2,1312.4000000000005,225.29999999999973,160.29999999999973,4926.6,11.0,0.0,4142.6,11.0,7272.212617598275,10429.607438979001,-0.23551823696460641,103.30608695652181,1404.9901478499967,10429.399999999998,1973997.3155555553,0.0
Q599,710579675.0,170682.5,2.0,16525108.720930232,24.463451054943274,8.0,35.0,3450.0,4575.0,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.9999999999999999,3593.5,835.0,-0.09943332829834395,5150.0,3967.6136363636365,512.8512396694215,438.72093023255815,46.86046511627907,3897.5,410.0,400.0,5.0,2320.0,12.0,2.0,2830.0,11.0,4018.6487863685998,18865.339235723946,-0.15614444005977554,37.34707540521491,638.4200033858122,18865.0,407580.10072314047,0.0
Q125,643464449.3096,137839.59,2.0,18384698.551702857,17.910653681355534,7.0,28.0,2616.66,5070.3,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.19444444444444445,0.2222222222222222,0.25,0.2777777777777778,0.9999999999999998,3060.968,2024.5950000000007,2.0766266376553704,9416.18,3930.178888888889,1266.1819753086422,1132.882857142857,22.458857142857116,3261.66,752.4000000000001,691.7400000000002,94.7800000000002,1939.46,10.0,0.0,7476.72,9.0,4227.766843242685,39650.964082990526,1.3686259041396287,1.357858429858451,1558.1098748658005,39650.899999999994,2427706.382154321,0.0
Q651,902155687.0,171032.5,9.0,26533990.79411765,14.330387427353212,7.0,28.0,4186.5,5820.0,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.17142857142857143,0.2,0.22857142857142856,0.2571428571428571,0.2857142857142857,0.9999999999999998,5815.85,1427.75,-0.909076377352358,5944.5,5018.971428571429,651.6595918367346,198.14705882352942,-74.11764705882354,5121.0,699.0,140.0,-50.0,3371.5,9.0,0.0,2573.0,9.0,5076.994856352385,6737.347184043417,-0.4935269749113454,-69.44537815126063,765.3774040381941,6737.0,585802.5706122449,0.0
Q596,1147017124.0,221448.0,8.0,26068571.0,22.760932383647656,9.0,36.0,4709.0,5339.5,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.08888888888888889,0.1111111111111111,0.13333333333333333,0.15555555555555556,0.17777777777777778,0.2,0.2222222222222222,0.9999999999999999,4722.975,517.5,-0.7277536003771465,5825.0,5038.577777777778,272.2093827160495,85.20454545454545,15.954545454545455,5039.0,258.5,78.0,30.75,4528.5,9.0,0.0,1296.5,10.0,5048.689871860048,3749.61043617672,0.3117813190437146,10.934716732542878,319.37971054244014,3749.0,102003.39950617283,0.0
Q322,1108959466.0,214509.75,12.0,25789755.023255814,24.306575952434315,8.0,35.0,4373.5,5533.0,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.9999999999999999,4729.424999999999,951.875,-1.2232731854048073,5968.0,4989.204545454545,488.38636363636374,45.383720930232556,44.31395348837209,5000.75,488.5,42.0,42.0,4062.5,1.0,0.0,1905.5,1.0,5020.321127903347,1952.6375076941283,0.05171411127114711,43.87970401691329,558.0880135681375,1951.5,311462.2308884297,0.0
Q522,288838088.0,67182.5,1.0,16990475.76470588,9.71271228606111,3.0,14.0,3006.0,4440.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,3130.8500000000004,1112.5,-0.5527081924440269,5646.0,3930.3333333333335,637.8888888888889,760.8823529411765,103.11764705882354,3897.0,571.5,613.0,-138.0,2687.0,4.0,0.0,2959.0,4.0,4005.815827574259,12935.017188199574,0.35929879950560595,91.64705882352933,773.9769591747116,12935.0,599040.3333333333,0.0
Q484,1249284334.84,222588.0,11.0,29053124.06604651,27.290265233820005,8.0,35.0,4039.0,6675.2,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.9999999999999999,4065.16,2255.7000000000007,-1.1839417716561893,7531.8,5174.150000000001,1117.845454545455,139.3209302325581,74.44651162790697,4739.6,723.5000000000005,103.60000000000036,76.19999999999982,3453.4,4.0,0.0,4078.4,4.0,5328.491887187047,5992.065022349259,0.5492920301101435,93.80872445384067,1273.184028064357,5990.799999999999,1620997.5693181818,0.0
Q36,1249288985.5,201407.5,8.0,35693971.01428571,21.789435590321226,7.0,28.0,4126.0,6825.0,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.19444444444444445,0.2222222222222222,0.25,0.2777777777777778,0.9999999999999998,5640.375,1565.5,-0.8046768752707574,8257.0,5751.111111111111,1014.2654320987656,210.8,121.88571428571429,5783.0,885.5,152.5,90.0,3499.5,7.0,0.0,4757.5,8.0,5890.8803942572495,7378.215805832768,-0.02787517897794956,120.24620334620342,1275.6146781449193,7378.0,1627192.8070987659,0.0
Q283,563735000.0,133925.0,5.0,16106714.285714285,21.769217806238746,7.0,28.0,3100.0,4350.0,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.19444444444444445,0.2222222222222222,0.25,0.2777777777777778,0.8669930871807332,3550.0,1087.5,0.2769288683046094,6400.0,3850.0,725.0,572.8571428571429,98.57142857142857,3575.0,475.0,550.0,300.0,2600.0,10.0,0.0,3800.0,10.0,3957.184043679995,20052.04303913683,0.9292308258978427,74.13127413127411,914.7707666708395,20050.0,836805.5555555555,0.0
Q450,595812508.072,155749.75999999998,11.0,13856104.838883722,25.65736540005547,8.0,35.0,2958.1,4201.78,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.9999999999999999,2917.562,920.4499999999998,-0.7247130324335496,5075.78,3626.2727272727266,526.2796694214877,297.88,59.048372093023254,3593.98,469.1899999999998,287.1399999999999,221.9000000000001,2536.7,21.0,0.0,2539.08,21.0,3679.8360514121723,12808.921210465829,0.3115115722566176,47.38894150810428,625.5713170460613,12808.84,391339.4727107437,0.0
Q448,1127147819.0,217651.25,5.0,26212739.976744186,22.166067418438576,8.0,35.0,4864.5,5215.5,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.9916741249584711,5023.85,245.625,0.6154448833109201,5499.5,5055.590909090909,180.38223140495867,139.7093023255814,16.38372093023256,5086.5,123.25,140.5,28.0,4442.5,18.0,1.0,1057.0,19.0,5061.323531089831,6008.158713481339,-0.7110891130545108,10.775052854122595,240.8245134553203,6007.5,57996.446280991746,0.0
Q163,1274101205.88,204595.70000000004,1.0,36402891.59657143,18.41796237948946,7.0,28.0,5307.2,6524.4,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.19444444444444445,0.2222222222222222,0.25,0.2777777777777778,0.9999999999999998,5522.240000000001,1019.0000000000009,4.645106508662225,7498.2,5861.383333333334,717.5500000000001,1130.4057142857146,47.617142857142866,5835.8,492.50000000000045,924.4000000000005,154.19999999999982,1852.6,14.0,1.0,5645.6,13.0,5949.092381475794,39564.23330455558,-1.4423978774082669,20.918069498069592,1017.7846447336271,39564.20000000001,1035885.5830555556,0.0
Q145,1104955361.27,171724.55000000002,9.0,30693204.47972222,27.44759102295459,7.0,29.0,2370.8,7978.5,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.16216216216216217,0.1891891891891892,0.21621621621621623,0.24324324324324326,0.2702702702702703,1.0000000000000004,2369.36,3982.0,-0.9279102883646169,9921.1,4776.883783783784,2229.153688823959,685.602777777778,169.3472222222222,3997.6,1608.7999999999997,522.8999999999999,50.44999999999982,1971.9,8.0,0.0,7949.200000000001,9.0,5464.765174525132,24681.794400627972,0.7435269543832718,226.10497866287332,2654.2493720308617,24681.700000000008,7045039.728926223,0.0
Q196,320161524.03999996,96731.29999999999,9.0,8893375.667777777,25.1763823581529,7.0,29.0,1643.6,3990.0,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.16216216216216217,0.1891891891891892,0.21621621621621623,0.24324324324324326,0.2702702702702703,1.0000000000000004,1621.83,2210.6,-1.244862391071121,4991.4,2698.3513513513512,1029.3662527392257,545.8166666666666,79.49444444444447,2330.4,796.8000000000002,347.5999999999999,118.10000000000002,1027.2,10.0,0.0,3964.2,9.0,2941.6006124630926,19649.505957832665,0.44640049378741287,94.39421526789948,1171.287389116599,19649.399999999998,1371914.1479035788,0.0
Q597,836742074.0,181351.25,12.0,19459118.0,27.652098611333845,8.0,35.0,2903.5,5366.0,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.9999999999999999,2939.7250000000004,2231.75,-1.3945616736870319,5899.0,4216.863636363636,970.8305785123971,116.47674418604652,71.82558139534883,4363.5,1131.25,108.5,73.0,2417.5,7.0,0.0,3481.5,6.0,4360.8330990972145,5009.5781677680725,-0.05142772581616593,86.3558844256519,1111.2724195695075,5008.5,1234926.3904958675,0.0
Q50,434037560.0,120844.5,2.0,12401073.142857144,17.674701544262668,7.0,28.0,3051.0,3694.0,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.19444444444444445,0.2222222222222222,0.25,0.2777777777777778,0.9999999999999998,3466.5,465.25,2.037385699740338,4942.0,3444.777777777778,321.0864197530864,358.14285714285717,-26.65714285714286,3433.0,255.0,208.0,-68.0,2672.0,11.0,1.0,2270.0,11.0,3472.2613508906393,12535.163613239609,0.907188990528478,1.9063063063063908,436.01026434854026,12535.0,190104.95061728396,0.0
Q449,1271701877.75,229812.75,11.0,29574462.273255814,24.260479676129815,8.0,35.0,4605.0,5871.0,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.9999999999999999,5740.125,1012.125,-1.0692461974195862,6239.0,5341.897727272727,520.8842975206611,89.66279069767442,45.91860465116279,5403.75,465.25,51.0,13.0,4243.5,10.0,0.0,1995.5,11.0,5376.08736939878,3856.198297672244,-0.3234251946540029,46.89531360112756,605.346243704842,3855.5,366444.074767562,0.0
Q124,388840628.0003999,114741.02,10.0,10801128.555566663,21.762834640545062,7.0,29.0,2339.02,3771.2,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.16216216216216217,0.1891891891891892,0.21621621621621623,0.24324324324324326,0.2702702702702703,1.0000000000000004,3525.7799999999997,1049.4,-1.172608893195944,4077.6,3179.9994594594596,549.6762892622352,134.51444444444445,58.25777777777777,3292.2,520.2000000000003,103.71000000000004,68.08999999999992,1870.32,9.0,0.0,2207.2799999999997,10.0,3241.790579629253,4842.839577583805,-0.38986478315715845,56.30275960170694,629.9282498908257,4842.52,396809.60001051857,0.0
Q634,1622820100.0,284975.0,2.0,28470528.07017544,32.18517782716643,11.0,46.0,3535.0,6395.0,0.017241379310344827,0.034482758620689655,0.05172413793103448,0.06896551724137931,0.08620689655172414,0.10344827586206896,0.1206896551724138,0.13793103448275862,0.15517241379310345,0.1724137931034483,0.9999999999999999,4088.5,2457.5,-0.4647043737597869,8970.0,5008.103448275862,1369.3103448275863,1262.1052631578948,68.7719298245614,5020.0,1215.0,865.0,-30.0,1460.0,14.0,3.0,7510.0,14.0,5289.58003026249,71940.1272152268,0.1296081152590368,26.63662370420496,1702.5148304549782,71940.0,2898556.747919143,0.0
Q182,759838235.3924,158762.11,1.0,21709663.868354287,17.367861071352444,7.0,28.0,4470.84,4850.06,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.19444444444444445,0.2222222222222222,0.25,0.2777777777777778,0.9999999999999998,4374.464,325.03500000000076,24.674066931016092,5022.62,4542.990555555556,290.45651234567896,300.1845714285714,-6.330857142857141,4587.26,119.91000000000031,44.35999999999967,14.05999999999949,701.58,6.0,0.0,4321.04,7.0,4594.1939064202425,10507.04130194308,-4.867746448587346,0.34355469755479856,683.9988756729895,10506.46,467854.46192191367,0.0
Q408,406497602.0,123916.5,8.0,9453432.604651162,29.02002649698288,8.0,35.0,2035.0,3947.0,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.9916741249584711,2784.1499999999996,1177.5,-0.6204567269377592,4870.0,2884.681818181818,776.9752066115703,126.72093023255815,62.72093023255814,2656.0,558.0,99.0,59.0,1661.0,4.0,0.0,3209.0,5.0,3039.503555457102,5449.375446872933,0.8486895765624166,67.87737843551798,957.7017654194876,5449.0,917192.6714876032,0.0
Q333,1070721612.75,211077.0,7.0,24900502.622093022,23.843759618739423,8.0,35.0,4403.0,5296.0,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.9916741249584711,4956.6,748.875,-0.5532733110782111,6039.0,4904.034090909091,428.1962809917355,129.93023255813952,27.697674418604652,4852.5,395.75,110.5,66.5,4071.0,5.0,0.0,1968.0,6.0,4933.00943724564,5588.546710871151,0.4429971747149966,35.37952783650455,533.883641963295,5587.0,285031.7431559917,0.0
