unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Y117::pattern0::L36,853533566.2162611,140974.32571428572,7.0,29432191.938491765,21.125501266148422,6.0,24.0,2885.657142857143,7767.294285714287,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,3410.285714285714,3321.065714285714,-1.05976576365025,8534.542857142857,4866.635809523809,1830.6192634920635,325.6764532019704,229.14128078817737,4086.64,1130.9285714285713,272.0799999999995,232.34285714285716,1702.2,3.0,0.0,6832.342857142857,3.0,5333.959024390361,9444.733977190883,0.5044022289989242,240.26819005243922,2183.3402784119357,9444.617142857142,4766974.771335908,0.0
Y118::pattern0::L36,1075807005.5317388,164767.42714285714,3.0,37096793.29419789,14.371765697932329,6.0,24.0,3952.4,7635.65,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,4252.437428571429,2933.6346428571414,-0.4471327358637063,8575.622857142856,5650.340571428573,1665.2479999999998,928.662561576354,-1.1420689655172063,5747.074999999998,1614.4785714285708,656.5899999999947,207.53714285714068,715.2857142857172,5.0,1.0,7860.337142857139,5.0,5988.341466359832,26931.450976688033,-0.5099338468101553,-14.828147465437807,1983.4023657828157,26931.214285714268,3933884.94459287,0.0
Y119::pattern0::L36,1015651574.1568475,169197.01714285713,2.0,35022468.07437405,14.742623024069893,6.0,24.0,5316.717142857143,6283.290285714286,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,5838.983285714285,741.2861428571423,7.550097794379225,6856.590857142855,5774.262914285715,469.68964952380895,323.29261083743813,-85.84204926108364,5837.404571428571,378.70257142857145,222.81028571428578,27.88114285714346,2786.1605714285743,4.0,0.0,4070.430285714281,5.0,5818.5094716684025,9375.732955204629,-2.182038458797863,3.5325651994279714,716.1984840807473,9375.485714285705,512940.2685995605,0.0
Y120::pattern0::L36,541973329.1252226,93611.81142857143,7.0,18688735.48707664,24.558840880661624,6.0,24.0,970.1785714285713,5766.835714285717,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,781.2238571428572,3390.8557142857153,-0.5254986102244543,8957.377142857144,3275.5316666666668,2258.9390793650796,296.7750738916256,296.7750738916256,2234.7464285714286,1278.2392857142854,178.65428571428583,178.65428571428583,350.9,0.0,0.0,8606.477142857144,0.0,4250.385586921194,8606.572400897043,0.9373247440719289,290.73289528047036,2708.628792982033,8606.477142857142,7336669.938171304,0.0
Y122::pattern0::L36,905223881.9752998,147267.73142857142,7.0,31214616.619837925,19.730393007397808,6.0,24.0,2619.65,7480.189999999997,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,2272.336214285714,4458.751785714285,-1.4417644834382282,8652.274285714286,5019.754047619048,1988.206984126984,367.97300492610833,95.74758620689653,4831.219999999999,2090.0778571428564,357.4442857142858,217.95714285714303,1936.55,1.0,0.0,6715.7242857142855,2.0,5493.09834239081,10671.34125878005,0.15569127839611496,215.35502399491492,2230.7394963529146,10671.217142857142,4976198.700588854,0.0
Y123::pattern0::L36,462800568.6124674,106244.38142857143,4.0,15958640.296981635,19.31022584770095,6.0,24.0,1900.3028571428572,4984.285714285715,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,4769.071428571429,2671.907142857144,-1.2732074147730148,6005.428571428571,3637.9436666666666,1277.2536253968256,485.2266009852214,103.23645320197048,3571.203571428571,1365.225,252.42857142857065,155.20285714285728,1060.000000000004,1.0,0.0,4945.428571428567,2.0,3927.6819652837958,14071.694312120011,-0.13355577178642664,134.2832674400127,1480.557833580123,14071.57142857142,2192051.498575467,0.0
Y124::pattern0::L36,477813482.7662103,105803.27285714285,8.0,16476326.991938287,20.86230919066231,6.0,24.0,2187.200000000001,5464.6,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,2280.1342142857147,3139.701428571428,-1.1807109694949554,6842.561428571429,3652.973380952381,1395.364247619047,316.59406896551724,159.3743842364532,3297.085714285714,1103.3857142857134,168.3142857142857,123.77142857142826,1475.0,5.0,0.0,5367.561428571429,5.0,3990.8791127027403,9181.356919654876,0.47528278971358584,174.5496160813602,1607.1408059844484,9181.228,2582901.5702603427,0.0
Y125::pattern0::L36,455968228.6983836,110254.98857142856,3.0,15723042.36890978,14.434824739954847,6.0,24.0,3054.331428571429,4417.2,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,3763.810857142857,1079.2657142857147,-0.1603760448428324,5390.8,3786.37180952381,709.9405714285716,480.2967487684729,-19.436847290640376,3783.782857142858,600.2628571428568,494.4342857142856,-40.0,1775.268571428571,3.0,1.0,3615.5314285714294,3.0,3898.5819161090853,13928.729646631527,-0.2823713465153391,1.8484996027332363,928.6169698299625,13928.605714285715,862329.4766561815,0.0
Y126::pattern0::L36,276305428.90100414,81278.64714285715,8.0,9527773.410379453,20.686762797951904,6.0,24.0,1831.142857142857,3887.2771428571446,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,1903.9099999999996,1958.9292857142857,-1.2061492506389273,4797.74,2800.265238095239,1040.0486031746034,173.27182266009854,123.44896551724138,2366.3885714285716,919.8071428571427,145.92000000000098,142.72857142857129,939.3,2.0,0.0,3858.4399999999996,3.0,3034.8279956806127,5025.8698572561625,0.2529896590427543,130.54575877959638,1169.9126290805748,5024.882857142858,1368695.5596822225,0.0
Y127::pattern0::L36,783073123.2690091,136449.59414285715,4.0,27002521.492034797,19.508322446512846,6.0,24.0,3326.29,6427.542857142857,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,3486.4214285714297,2009.043428571429,-0.11059683198391124,9071.62857142857,4710.883685714285,1563.8145504761908,592.3821182266008,106.9397536945813,4096.5714285714275,732.3275714285705,350.1428571428569,76.26057142857144,1624.6857142857161,2.0,0.0,7446.942857142853,3.0,5109.054456775765,17179.16107312448,0.8922189654553726,146.8939197838869,1977.3751141276384,17179.081428571422,3910012.341971291,0.0
Y129::pattern0::L36,597192044.2448978,125972.15714285713,3.0,20592829.111893028,14.278062425656861,6.0,24.0,3638.9999999999995,5511.642857142857,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,4023.857142857142,1561.8607142857154,0.1880831607610638,6165.857142857142,4297.407619047619,926.0333968253968,575.5487684729065,-55.65024630541866,4246.450000000001,663.3642857142854,372.0142857142855,60.95714285714257,1405.8571428571413,3.0,1.0,4760.000000000001,4.0,4461.65904959466,16691.077655857516,-0.6907437714433441,-16.904751310980455,1199.4537217339425,16690.91428571429,1438689.2305814058,0.0
Y130::pattern0::L36,276266704.1468476,86878.18085714287,2.0,9526438.074029228,14.974632636881807,6.0,24.0,2692.7788571428573,3210.942857142857,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,2976.264857142855,428.68042857142837,1.790124311879448,4540.148571428566,2957.764552380952,433.63681777777737,250.2452216748764,-54.47615763546795,2929.868285714286,205.65371428571416,96.02285714285699,48.42057142857129,1064.8514285714293,3.0,0.0,3475.2971428571373,4.0,3034.6153196456803,7257.427858057138,0.09761251207350558,-0.6773945653901419,678.6154956283855,7257.111428571416,460518.99090695934,0.0
Y131::pattern0::L36,185549978.07457468,56868.528285714296,7.0,6398275.106019816,24.0742869139747,6.0,24.0,600.1,3256.9942857142864,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,619.1682,2127.279142857143,-0.39678755010406164,5530.063999999999,1993.7970095238095,1233.6313536507937,178.25393103448275,178.25393103448275,1578.2342857142858,953.8182857142857,126.72800000000007,126.72800000000007,360.7,0.0,0.0,5169.364,0.0,2486.9658761536093,5169.504216783651,0.8496392831807763,163.39901134593993,1486.5304416547965,5169.364,2209772.753966404,0.0
Y133::pattern0::L36,1067925531.0097839,169752.58714285717,6.0,36825018.3106822,17.407983121839482,6.0,24.0,4162.388571428572,7242.419999999999,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,4064.8885714285725,2834.6046428571435,-1.4313944378889225,7913.635714285714,5776.588285714287,1379.6821714285713,352.5756650246305,-52.62679802955657,5584.980000000004,1468.5321428571433,185.63142857142793,38.28857142857123,2781.972857142859,3.0,0.0,5131.6628571428555,3.0,5966.365535258976,10225.709084739094,-0.08485020895497448,114.8147452725251,1492.8313627716334,10224.694285714284,2228545.477674612,0.0
Y135::pattern0::L36,1257490942.2593877,188358.99285714288,1.0,43361756.62963406,14.824601006071639,6.0,24.0,6002.214285714285,6922.828571428571,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,6739.492857142857,737.8642857142868,4.430623831989215,7721.757142857143,6435.694761904762,498.9379682539684,370.5029556650246,-63.389655172413704,6551.064285714286,378.20714285714257,227.1857142857143,78.72857142857174,3792.7000000000025,3.0,1.0,3929.05714285714,4.0,6474.284882670795,10744.688779847773,-1.457994784061842,10.031695534721127,705.8311933962692,10744.585714285713,498197.6735712016,0.0
Y139::pattern0::L36,305622101.0693878,85283.5142857143,4.0,10538693.140323717,16.874935873694824,6.0,24.0,1611.000000000001,3871.6,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,2473.2285714285717,1895.2071428571412,-0.8876721492841515,5455.428571428572,2905.426666666667,1128.8454603174603,403.8226600985221,-43.77339901477832,2630.714285714286,1108.3142857142852,383.4285714285729,-43.97142857142853,867.4285714285714,3.0,1.0,4588.0,3.0,3191.771196213725,11711.013544317775,0.30497659888979134,49.31489591609726,1321.3248100303779,11710.85714285714,1745899.253601814,0.0
Y14::pattern0::L36,284740773.6781809,86477.25400000002,3.0,9818647.368213134,16.04081473509418,6.0,24.0,2316.570285714286,3675.4697142857144,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,3987.5830000000005,1148.8237142857147,-0.9776031373789595,4113.4800000000005,2988.6936571428573,638.7224914285714,207.57613793103454,62.76246305418719,2953.3371428571427,577.1539999999998,145.62171428571446,43.070285714286,1595.54,1.0,0.0,2517.9400000000005,2.0,3080.804947186048,6019.865255081323,-0.13368024922371471,25.95185189893533,747.7093996734853,6019.708000000001,559069.3463600838,0.0
Y140::pattern0::L36,178040199.30733466,55584.63857142857,7.0,6139317.217494299,23.97936356924122,6.0,24.0,626.2714285714286,3140.502857142858,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,671.3980714285714,1962.005357142857,0.017547844458979167,5899.319999999999,1960.2082857142857,1203.0762095238094,255.2663054187191,184.66965517241374,1423.4314285714286,838.3457142857143,207.35142857142864,207.07285714285695,396.2442857142857,3.0,0.0,5503.075714285713,2.0,2436.1184926527053,7402.829498417386,0.9620911116297035,153.86678976640712,1446.463544947314,7402.722857142854,2092256.7868615503,0.0
Y141::pattern0::L36,841571415.2286129,139093.9914285714,8.0,29019703.973400444,21.243330204563303,6.0,24.0,2251.887142857143,7301.484285714286,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,7868.283571428571,4019.2787857142857,-1.3409121751265007,8203.764285714286,4794.154285714286,1972.5527047619046,239.5260098522167,223.20600985221674,4707.726142857142,2096.311142857143,245.1857142857143,245.1857142857143,1494.15,0.0,0.0,6709.614285714286,1.0,5296.449802237385,6946.335250487893,0.12084601357825692,258.7046283807405,2251.325208046979,6946.254285714284,5068465.192387772,0.0
Y144::pattern0::L36,186150486.8591837,70323.88571428573,4.0,6418982.305489093,18.133489643190728,6.0,24.0,1948.357142857143,3015.471428571429,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,2260.99,887.610714285715,-0.6364690981703651,3560.1999999999994,2414.0076190476193,493.533396825397,219.4620689655171,61.95467980295568,2318.578571428571,369.2714285714286,173.98571428571427,152.2714285714285,1198.0,3.0,0.0,2362.1999999999994,4.0,2490.98699889009,6364.498333744435,0.04502998501939735,62.58799300810423,614.4781882373867,6364.399999999996,377583.44381950126,0.0
Y145::pattern0::L36,169020571.77763566,60845.97042857144,6.0,5828295.578539161,21.970802736081716,6.0,24.0,1317.6771428571428,3015.308571428572,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,1284.8025,1233.0846428571433,-0.09260851237294654,4619.16,2123.673514285714,878.6804,129.70241379310343,121.02931034482758,1640.9682857142857,354.39685714285713,84.5391428571429,84.5391428571429,1109.31,1.0,0.0,3509.85,1.0,2373.608868211973,3761.8817643983693,1.157627153525554,108.83704185603051,1060.202746636645,3761.37,1124029.8639758865,0.0
Y147::pattern0::L36,716664389.6522729,137506.09328571428,8.0,24712565.160423204,10.417881168305115,6.0,24.0,3539.8342857142857,6098.887428571428,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,6166.48212857143,2222.164857142857,-1.1877055506978176,6368.156285714286,4721.265495238096,1123.9960666666666,189.49325123152713,-123.94471921182264,4583.819714285714,1132.386857142857,144.21599999999944,-132.72599999999966,2334.673142857143,4.0,0.0,4033.4831428571433,5.0,4887.618334977589,5495.56264811546,-0.2406994318222512,-141.77810856507233,1264.304200690358,5495.304285714286,1598465.111883285,0.0
Y149::pattern0::L36,479955548.28568983,114581.31214285715,6.0,16550191.3201962,12.245872570160877,6.0,24.0,2963.9414285714283,4730.874285714286,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,4858.000214285714,1356.8303571428573,-1.1459591655022021,5255.984285714286,3923.2288571428576,653.6036000000001,226.75768472906404,-35.365270935960595,3932.8364285714288,696.0814285714287,180.77285714285745,-73.66571428571388,2602.7571428571428,5.0,0.0,2653.227142857143,6.0,3999.8147802354124,6576.11588241893,-0.05771940272660024,-64.36967233433981,778.9695826354268,6575.972857142857,606793.610671211,0.0
Y15::pattern0::L36,487364877.0744058,108500.86214285716,7.0,16805685.41635882,20.581123689813403,6.0,24.0,2233.4957142857143,4994.271428571429,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,3336.5305,1945.5826428571427,-0.7587462441652781,6628.9857142857145,3753.239666666667,1199.0989555555554,174.6660591133005,174.6660591133005,3499.4857142857145,1017.725714285714,173.49171428571435,173.49171428571435,1563.67,0.0,0.0,5065.315714285714,0.0,4030.570170891482,5065.439120456036,0.43729707098559517,166.70049737803907,1469.2473947705616,5065.315714285714,2158687.9070400824,0.0
Y151::pattern0::L36,567164545.9795918,114142.57142857143,3.0,19557398.137227304,10.811117285788818,6.0,24.0,2521.7428571428572,5216.571428571429,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,2388.2257142857143,2312.385714285714,0.655953526646508,9236.314285714287,3959.5476190476193,1481.0974603174604,919.2866995073891,-97.87192118226598,3127.4285714285716,760.4714285714281,618.0857142857158,31.514285714282323,2027.8,6.0,0.0,7208.514285714286,6.0,4348.043797615935,26659.37827630495,1.2065520156745027,-79.84973144764018,1796.5153821998645,26659.314285714285,3227467.518480725,0.0
Y153::pattern0::L36,933107304.3435,154038.615,8.0,32176113.94287931,19.157873908163907,6.0,24.0,3214.71,6911.25,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,5787.162,3244.3425,-1.2228926022397655,7881.03,5278.319,1579.0171333333333,470.4465517241378,119.63896551724137,5670.3,1427.745,341.34000000000015,173.03999999999996,1898.55,7.0,0.0,5982.48,7.0,5577.0580785437405,13643.009273135218,-0.3080816822518022,193.27161957730814,1800.8124126873959,13642.949999999997,3242925.345689,0.0
Y154::pattern0::L36,84348227.25,37904.5,6.0,2908559.5603448274,23.280298457606293,6.0,24.0,614.5,2196.5,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,0.9864136635272994,694.8,511.75,1.765555259167332,4614.5,1328.4166666666667,795.172222222222,383.2068965517241,92.3103448275862,847.5,235.5,216.0,37.5,488.5,8.0,0.0,4126.0,8.0,1676.7848922864257,11113.153137287245,1.6310793929305525,84.91935483870967,1023.1894911120921,11113.0,1046916.7347222221,0.0
Y155::pattern0::L36,358913140.0,81886.0,5.0,12376315.172413792,22.704467459731344,6.0,24.0,1698.0,2780.0,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,1678.5,798.0,1.007353622309024,7996.0,2871.133333333333,1473.2800000000002,687.448275862069,200.13793103448276,1977.0,300.0,444.0,22.0,1346.0,7.0,0.0,6650.0,7.0,3458.868504776285,19936.141744819062,1.6134538910355118,156.8262513904338,1928.8246979846447,19936.0,3720364.7155555557,0.0
Y157::pattern0::L36,131544973.24,48512.600000000006,8.0,4536033.56,23.668420350807168,6.0,24.0,507.6,2634.6,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,0.9864136635272994,447.53,1985.1000000000001,-0.9524532718297687,4177.8,1687.5133333333335,1090.3075555555554,142.41379310344828,128.38620689655173,1360.8,883.0,78.60000000000002,68.19999999999982,251.2,0.0,0.0,3926.6000000000004,1.0,2093.999150270442,4131.237555212808,0.575786559932598,138.34060066740824,1239.8109497643404,4130.0,1537131.191155556,0.0
