unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Q114::pattern0::L36,746642898.24,147466.44999999998,9.0,24085254.781935483,18.424875078083222,6.0,25.0,3646.8,5528.1,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,3582.075,1786.8500000000004,-1.5603076630628872,5817.9,4755.25,781.140625,166.2935483870967,72.02258064516128,5080.5,563.9499999999998,138.39999999999964,61.600000000000364,3464.4,11.0,0.0,2353.4999999999995,11.0,4830.3820314753575,5155.287705339015,-0.36947126553157317,86.39219208211139,848.6389146745511,5155.099999999998,720188.0075,0.0
Q116::pattern0::L36,766077813.5,150403.5,2.0,24712187.532258064,16.080672723006618,6.0,25.0,4325.5,5286.5,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,4732.625,815.875,1.235686818580973,6863.0,4849.625,498.0078125,553.0322580645161,17.161290322580644,4781.75,402.5,418.0,131.5,3585.5,11.0,0.0,3277.5,11.0,4892.844946641473,17144.06565514046,0.5996602350330587,16.712793255132,648.8983211952393,17144.0,421069.03125,0.0
Q117::pattern0::L36,136191471.9008,61395.05,9.0,4393273.28712258,19.608910736965996,6.0,25.0,1534.64,2451.46,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,1573.827,816.0,-0.5752569482458854,3254.26,1994.02125,454.15015625,208.13354838709682,54.234193548387104,1874.22,348.62,179.48000000000002,46.2800000000002,1277.28,8.0,0.0,1976.9800000000002,7.0,2063.0035135452385,6452.459696151865,0.686693828775074,49.00564516129032,529.0205586255013,6452.140000000001,279862.75144843746,0.0
Q118::pattern0::L36,654008096.025,139427.49999999997,1.0,21097035.35564516,16.823324160033668,6.0,25.0,4150.0,4706.55,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,4429.35,461.8249999999998,0.012232717999708598,5697.65,4489.356250000001,396.40039062500006,540.8193548387095,30.622580645161296,4452.8,243.9749999999999,436.8000000000002,65.25,3391.65,12.0,1.0,2305.9999999999995,12.0,4520.813311870028,16765.475744012212,0.34339229325052745,35.705205278592324,532.3846930248723,16765.399999999994,283433.46136718744,0.0
Q12::pattern0::L36,1051642397.06,174004.49999999997,9.0,33923948.29225806,19.096565364760778,6.0,25.0,4298.1,6725.1,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,4093.7650000000003,2042.5999999999995,-1.3158044677524572,7535.9,5617.44375,1017.708203125,184.95483870967746,112.49677419354838,5371.85,1067.9499999999998,165.19999999999982,140.59999999999945,3912.6,9.0,0.0,3623.2999999999997,8.0,5732.6978734383865,5733.800530708491,0.17607858160229173,121.92412023460408,1143.7441251044472,5733.600000000001,1308150.6237109376,0.0
Q120::pattern0::L36,501619622.49,118677.15,9.0,16181278.14483871,19.99035657669054,6.0,25.0,2838.0,4753.3,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,2976.7,1724.15,-1.1733970624434065,5565.4,3828.396875,876.6033203125,196.3709677419354,110.8225806451613,3914.8,866.3499999999999,153.29999999999973,77.79999999999973,2113.8,6.0,0.0,3451.5999999999995,7.0,3959.2440191042156,6088.294924355775,0.03370957493416644,107.64155058651023,1009.450627966883,6087.499999999997,1018990.5703027344,0.0
Q121::pattern0::L36,394316234.09999996,105565.90000000001,9.0,12719878.519354837,19.789165606154285,6.0,25.0,2342.4,4213.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,4324.95,1539.1999999999998,-1.1635945884917724,4783.5,3398.1499999999996,765.775,161.75483870967741,93.44516129032259,3552.75,719.0999999999999,110.19999999999982,38.19999999999982,1726.5,6.0,0.0,3057.0,7.0,3510.3251011302355,5014.674289214407,-0.2303873781659028,93.37192082111437,880.3174956372275,5014.4,774958.893125,0.0
Q122::pattern0::L36,841088221.84,155877.99999999997,3.0,27131878.12387097,16.701945453936354,6.0,25.0,4029.2,5720.2,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,5089.03,1502.8000000000002,-0.542890128754522,7395.4,5004.662499999999,889.0703125,651.2774193548387,63.66451612903227,4893.9,788.1999999999998,309.7999999999997,105.39999999999964,3202.0,8.0,1.0,4193.4,8.0,5126.793045608531,20189.725836235557,0.4802230240857954,42.57470674486798,1112.366932982885,20189.6,1237360.19359375,0.0
Q124::pattern0::L36,354000100.76,101865.90000000001,8.0,11419358.089032257,18.21622234738259,6.0,25.0,2654.4,3771.2,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,3620.4,899.2000000000003,-0.9900204117755518,4077.6,3280.6937500000004,462.1320312499999,136.48387096774192,55.96774193548387,3418.3,356.1999999999998,109.80000000000018,88.39999999999964,2248.8,8.0,0.0,1828.7999999999997,8.0,3326.03414726157,4231.248159891229,-0.49036786682370925,55.62247067448681,547.3131347418381,4231.0,299551.66746093746,0.0
Q125::pattern0::L36,581417210.2648,122190.42000000001,2.0,18755393.879509676,15.589541316562492,6.0,25.0,2616.66,5070.3,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,2632.6859999999997,2024.5950000000007,2.2993929135472593,9416.18,3964.805,1266.8834375000001,1083.8851612903227,-41.51354838709679,3257.1400000000003,752.4000000000001,669.48,94.7800000000002,2275.66,9.0,0.0,7140.52,8.0,4262.544758800193,33600.50242945851,1.4482362980324959,-7.159010263929654,1565.1227213065433,33600.44,2449609.13275,0.0
Q126::pattern0::L36,701327318.2750001,143697.47499999998,1.0,22623461.879838713,17.046391087930274,6.0,25.0,3934.55,5020.1,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,3875.9925,888.6500000000001,-0.09660427977489583,6275.55,4627.903125,560.0537109375,734.8629032258063,40.301612903225816,4485.674999999999,446.6749999999993,813.5499999999997,42.05000000000018,3749.7,8.0,0.0,2525.8500000000004,8.0,4681.503892564199,22780.86956038349,0.887772187042335,41.97795087976536,706.3932061599859,22780.749999999996,498991.36170898436,0.0
Q127::pattern0::L36,297088893.16999996,91513.15000000001,5.0,9583512.682903225,19.077394092470644,6.0,25.0,2220.3,3418.2,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,3190.165,987.2000000000003,-0.4932051167445213,4545.7,2954.771875,606.3111328124999,516.3000000000001,97.17096774193548,3018.7,504.79999999999995,379.0,41.09999999999991,1533.4,13.0,0.0,3012.2999999999997,13.0,3046.9702839972856,16005.418303842798,0.2524619124039483,66.42219574780054,743.8757142638037,16005.300000000003,553351.0782714842,0.0
Q129::pattern0::L36,812563624.1499999,150668.57499999998,7.0,26211729.811290316,19.429219030131136,6.0,25.0,3269.7,5919.25,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,5912.24,2389.1625000000004,-1.1886664582637423,7608.55,4838.809374999999,1233.2917968749998,768.6758064516129,61.93387096774196,4668.924999999999,1246.7250000000008,702.5,194.45000000000027,2761.95,9.0,0.0,4846.6,10.0,5039.10837893843,23828.98439420747,0.284926947671456,120.91708211143697,1406.604808430431,23828.949999999997,1978537.0870996094,0.0
Q130::pattern0::L36,446758719.40999997,109862.82499999998,9.0,14411571.593870966,21.058074630170093,6.0,25.0,2466.95,4558.65,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,2676.2375,1749.7000000000003,-0.7968161053286047,5748.95,3536.265625,1024.3384765624999,195.41129032258067,146.83709677419355,3333.25,968.4000000000001,137.35000000000036,114.85000000000036,1021.7,3.0,0.0,4727.25,4.0,3736.470257015637,6058.264757436209,0.05650033264498855,127.91277492668614,1206.6629235233256,6057.750000000001,1456035.4110058593,0.0
Q131::pattern0::L36,231615705.09289998,81026.35,6.0,7471474.357835483,18.848743337583915,6.0,25.0,1887.58,3009.72,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,2848.864,952.7474999999995,-0.8128062860997436,3905.86,2612.4728125,535.40478515625,420.46193548387095,34.332258064516125,2710.15,422.855,451.9100000000001,101.80999999999995,1556.98,8.0,0.0,2348.88,7.0,2690.3514239134493,13034.511108260751,0.1660427921241823,55.609532624633445,642.6325451620582,13034.32,412976.58810146485,0.0
Q133::pattern0::L36,513535262.76000005,116368.85000000002,7.0,16565653.637419356,20.668785061836168,6.0,25.0,2730.4,4798.7,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,3184.1549999999997,1752.3249999999998,0.9913051683102072,7680.4,3796.7375,1043.23046875,522.4612903225807,164.75161290322578,3265.7,569.6499999999999,529.9000000000001,213.5999999999999,2390.7,12.0,0.0,5289.7,12.0,4005.9926312026587,16196.345820036415,1.2671329223001915,108.02587976539589,1277.7954912049697,16196.300000000001,1632761.31734375,0.0
Q135::pattern0::L36,507714299.22,122533.65,5.0,16377880.620000001,17.49159436890677,6.0,25.0,3445.3,4460.7,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,3992.5600000000004,683.0,0.18918379306992783,4842.85,3939.940625,451.94296875,390.1612903225808,72.96774193548387,4077.4,352.5,407.3000000000002,346.1999999999998,2413.45,15.0,1.0,2429.4000000000005,15.0,3983.223801222447,12095.075976287217,-0.9186138955069987,50.33986436950142,585.6105549762652,12095.000000000004,342939.7220996094,0.0
Q138::pattern0::L36,471379868.14250004,116918.725,9.0,15205802.198145162,18.72721256340093,6.0,25.0,2990.95,4213.85,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,4112.9425,1084.2999999999997,-0.8044270262013313,5247.1,3774.0234375,586.87822265625,211.04032258064518,72.46935483870968,3836.925,546.1499999999999,232.75,98.14999999999964,2726.75,7.0,0.0,2520.3500000000004,8.0,3838.0490981035045,6542.401798732537,0.2885187400452696,72.71089626099706,698.1174490397792,6542.250000000001,487367.97265380877,0.0
Q139::pattern0::L36,802553440.0,152026.0,9.0,25888820.64516129,18.905466811032547,6.0,25.0,3588.0,5820.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,3741.7,1852.0,-0.9631475007593733,7038.0,4891.125,900.875,354.06451612903226,85.80645161290323,4885.0,981.0,324.0,12.0,3160.0,8.0,1.0,3878.0,9.0,5007.973142899231,10976.192412438597,0.01393610183037355,104.74706744868031,1075.4958086273512,10976.0,1156691.234375,0.0
Q14::pattern0::L36,201641492.9188,76067.88999999998,7.0,6504564.287703225,19.000415963902995,6.0,25.0,2033.74,2928.88,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,2074.193,777.9750000000004,-0.7702548052065428,3526.52,2460.628125,430.6956640625001,81.0432258064516,55.11677419354838,2226.92,194.24,59.90000000000009,46.340000000000146,1817.9,4.0,0.0,1708.62,4.0,2510.2383659151774,2513.4849372562967,0.7577348146260406,49.65405791788855,496.59428527872166,2512.3399999999997,246605.8841714844,0.0
Q140::pattern0::L36,745904767.25,144716.75,9.0,24061444.10483871,19.778576683644328,6.0,25.0,3392.5,5573.5,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,4451.025,1666.375,-0.5241193752012432,7539.5,4683.765625,968.9697265625,315.2741935483871,153.2741935483871,4563.75,817.75,184.0,75.0,2788.0,8.0,0.0,4751.5,8.0,4827.993783815644,9773.887566373407,0.33696107761257377,122.44455645161288,1171.2657882098579,9773.5,1371863.5466308594,0.0
Q141::pattern0::L36,893054182.48,163126.1,7.0,28808199.43483871,16.907271649823045,6.0,25.0,4681.0,5622.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,5631.1,680.8000000000011,-0.6643462655302894,6132.6,5260.887500000001,408.02656249999995,278.9354838709677,40.819354838709664,5335.1,341.3000000000002,226.59999999999945,-3.7999999999992724,4126.6,12.0,0.0,2006.0,13.0,5282.796910964873,8647.217525879922,-0.32994481249829954,44.13980938416417,480.63074687721553,8646.999999999998,231005.91484375004,0.0
Q142::pattern0::L36,583644288.7900001,127861.40000000001,9.0,18827235.122258067,20.070062618508224,6.0,25.0,2867.8,5034.8,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,2713.195,1941.9,-1.084977859257719,6271.8,4128.671875,948.5701171875,219.09032258064522,111.6258064516129,4019.8999999999996,992.0,126.90000000000055,65.60000000000036,2525.9,8.0,0.0,3745.9,9.0,4270.700647983595,6792.051182009463,0.24770564079426916,115.89701246334306,1092.223682801048,6791.800000000002,1192952.5732714843,0.0
Q144::pattern0::L36,1533277867.815,208049.625,8.0,49460576.381129034,19.060096934076153,6.0,25.0,5032.2,8391.5,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,5843.775,2874.0,-1.3494815576720451,9221.5,6724.246875,1472.3781250000002,431.6016129032258,81.62741935483871,6470.55,1540.9499999999998,451.5,151.0,4025.0,8.0,0.0,5196.5,8.0,6922.061352604349,13379.71301845448,-0.10532341683598619,148.11506598240464,1642.996449561436,13379.650000000001,2699437.3332714844,0.0
Q145::pattern0::L36,1018476126.7599999,153935.1,7.0,32854068.605161287,23.441659194291553,6.0,25.0,2388.8,7978.5,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,2438.71,4243.275,-0.9934051959655048,9921.1,4984.78125,2203.4203125,712.7806451612906,227.93548387096772,4428.1,1960.5000000000002,568.4000000000001,88.5,2044.9,7.0,0.0,7876.200000000001,8.0,5641.575928873952,22096.28559512779,0.6838141667188462,263.749560117302,2641.843078401599,22096.200000000008,6979334.850898437,0.0
Q147::pattern0::L36,313276176.63,93650.85,2.0,10105683.117096774,18.790694210008688,6.0,25.0,2427.35,3422.85,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,2789.5825000000004,833.3499999999995,0.4345519128413122,4847.6,3039.559375,579.151171875,537.8064516129031,79.51935483870969,2966.75,442.29999999999995,459.64999999999986,-7.400000000000091,1105.75,9.0,0.0,3741.8500000000004,8.0,3128.878476337408,16672.39984437663,0.08568311190281584,58.75628665689147,742.2663440686971,16671.999999999996,550959.3255371094,0.0
Q148::pattern0::L36,723154833.3199999,144272.4,9.0,23327575.268387094,18.87771523081162,6.0,25.0,3645.6,5356.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,5051.45,1444.65,-0.7682548662170814,6590.0,4663.131249999999,780.785546875,329.9096774193549,105.9483870967742,4743.0,728.0,240.0,170.0,3171.0,12.0,0.0,3419.0,12.0,4753.797275994213,10227.30038514745,0.23230553821941977,95.18068181818172,924.0105445953728,10227.200000000003,853795.4865234375,0.0
Q149::pattern0::L36,693292238.5,141411.0,7.0,22364265.758064516,18.242697667240652,6.0,25.0,3492.5,5379.5,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,5706.75,1644.125,-1.336620293846007,5849.5,4568.15625,795.0,269.96774193548384,40.67741935483871,4605.5,784.5,199.0,142.0,2994.5,5.0,0.0,2855.0,5.0,4654.608732549385,8369.531655132887,-0.197810879615098,76.50678152492665,892.9338882083811,8369.0,797330.9287109375,0.0
Q15::pattern0::L36,194481998.60039997,75050.47999999998,9.0,6273612.858077418,18.597315668615106,6.0,25.0,2004.08,2793.4,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,1969.156,682.4150000000002,-0.9728904368138309,3414.6,2429.248125,374.464375,55.88258064516133,47.04129032258064,2370.3199999999997,341.8900000000001,43.08000000000038,37.16000000000031,1893.08,6.0,0.0,1521.52,5.0,2465.271274375804,1733.1349655266977,0.450499083782385,44.25414589442813,419.8999921963376,1732.3600000000013,176316.0034464844,0.0
Q151::pattern0::L36,526776328.78249997,124000.05000000002,7.0,16992784.79943548,17.98121847106747,6.0,25.0,3301.25,4537.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,4614.15,1024.0875000000005,-0.9062338339100728,5458.0,4009.5953124999996,543.0828125,339.50645161290316,74.25806451612904,4042.15,490.92499999999995,322.3499999999999,148.69999999999982,3047.0,13.0,0.0,2411.0,13.0,4057.3094871420794,10524.789085693223,0.0989126616053986,59.51093291788853,620.4076921115278,10524.699999999999,384905.7044311523,0.0
Q152::pattern0::L36,848411025.2,151474.7,9.0,27368097.587096777,20.65227935064793,6.0,25.0,2464.0,6482.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,2457.9399999999996,2704.5,-1.2981623651612983,6956.0,4874.4375,1463.91015625,215.11612903225807,145.0774193548387,5132.0,1358.0,154.0,58.59999999999991,2221.2,6.0,0.0,4734.8,7.0,5149.062491123991,6669.812505583372,-0.42029625638530793,173.5954545454545,1659.127359817127,6668.6,2752703.59609375,0.0
Q153::pattern0::L36,242309700.0,80160.0,9.0,7816441.935483871,21.003874793291395,6.0,25.0,1630.0,3380.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,0.975,2410.0,1415.0,-0.8183444309924117,4500.0,2596.5625,779.47265625,398.06451612903226,101.29032258064517,2495.0,750.0,400.0,50.0,700.0,13.0,0.0,3800.0,12.0,2751.7590964690203,12340.122592271275,-0.0006130003720297249,94.19538123167156,911.0660286684769,12340.0,830041.30859375,0.0
Q154::pattern0::L36,1585647924.0,217485.0,5.0,51149933.03225806,16.82992449463832,6.0,25.0,6099.0,7630.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,0.9702819531114784,7494.8,1060.0,-0.44282965016000153,7910.0,6994.25,681.828125,471.48387096774195,76.70967741935483,7375.0,445.0,380.0,130.0,5142.0,8.0,1.0,2768.0,8.0,7039.2824652090785,14618.096935922884,-0.8694924798857506,58.54178885630496,794.961988084965,14616.0,631964.5625,0.0
Q157::pattern0::L36,2748737868.0,282782.0,4.0,88668963.48387097,16.017787502609544,6.0,25.0,6973.0,11019.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,6931.700000000001,3327.0,3.163702870720405,12500.0,8945.3125,1811.23046875,1150.3870967741937,-215.61290322580646,8998.5,1621.0,542.0,187.0,126.0,8.0,1.0,12374.0,8.0,9268.120541674023,35662.046041856214,-1.2585633731433477,4.179985337243547,2424.756204723219,35662.0,5879442.65234375,0.0
Q159::pattern0::L36,797928145.1999999,152142.39999999997,1.0,25739617.587096773,15.651354350647363,6.0,25.0,4434.8,5598.8,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,4905.65,927.3500000000004,7.7214914519363855,6206.4,4908.3125,576.19453125,813.0064516129031,-1.212903225806434,4900.1,429.4000000000001,542.1999999999998,68.60000000000036,1003.4,8.0,0.0,5203.0,7.0,4993.521256338056,25203.266733088698,-2.150690933306716,1.8340909090908675,918.5439237422182,25203.199999999997,843722.93984375,0.0
Q160::pattern0::L36,351192712.69,98581.59999999999,9.0,11328797.183548387,19.980344263304538,6.0,25.0,2154.2,4006.5,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,3836.585,1603.0,-1.1607105788878969,5033.9,3187.996875,800.4029296875,343.72258064516126,103.19999999999999,3093.6499999999996,805.4000000000001,299.2999999999997,180.5,1613.0,7.0,0.0,3420.8999999999996,7.0,3312.819384083971,10655.505072151636,0.03250068267675694,89.75947580645162,900.8041943467706,10655.4,811448.1965527344,0.0
Q163::pattern0::L36,1159265545.2,183007.3,1.0,37395662.7483871,16.09637869534087,6.0,25.0,5379.4,6631.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,1.0,5522.240000000001,1047.249999999999,4.663353094686819,7498.2,5924.8625,738.625,1210.9741935483876,42.52258064516131,5921.7,546.7000000000003,981.6000000000004,154.19999999999982,1852.6,12.0,1.0,5645.6,11.0,6018.890951620572,37540.22900165247,-1.5956255900029446,16.484530791788867,1059.7417815646177,37540.20000000001,1123052.64359375,0.0
