unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Y117::pattern0::L24,568851541.706068,92172.47826086957,5.0,29939554.82663516,13.935832476211022,4.0,16.0,2762.7826086956525,7624.839130434784,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,3395.8173913043474,3155.3141304347837,-1.0801305411327,8476.66956521739,4859.831956521741,1859.7635652173915,484.2302059496566,349.68009153318076,4133.376086956521,1190.0021739130432,397.85217391304377,345.84347826086946,1702.2,3.0,0.0,6774.46956521739,3.0,5333.158265540542,9200.421338353894,0.4818249131695077,363.9164792415821,2196.4995879065145,9200.373913043475,4824610.439673488,0.0
Y118::pattern0::L24,713870773.871465,108215.41739130436,2.0,37572145.993235,9.42762870550678,4.0,16.0,3762.6695652173908,7635.830434782608,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,8076.9147826086955,2929.975543478262,-0.473045372706423,8443.93043478261,5652.807826086957,1604.4954347826085,1406.0885583524023,8.567276887871637,5686.066304347827,1604.8695652173906,962.3239130434786,536.4173913043478,1103.617391304351,5.0,0.0,7340.313043478258,5.0,5974.406974217044,26715.696489568825,-0.4549141486938778,-21.023233082706756,1933.7275854947368,26715.682608695643,3739302.374903305,0.0
Y119::pattern0::L24,674331239.390896,110957.95999999999,1.0,35491117.86267874,9.637996675899242,4.0,16.0,5275.58,6282.718260869565,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,5761.674999999999,696.8086956521747,5.321698336825046,6678.36,5755.0779999999995,503.03799130434817,461.93757437070934,-119.15578947368435,5841.787826086957,417.1617391304344,233.6243478260867,73.30956521739063,3011.619999999997,3.0,0.0,3666.7400000000025,4.0,5806.596418690109,8776.879810898117,-2.0224699230167094,1.3551657404379749,771.7766409141976,8776.813913043477,595639.1834608024,0.0
Y120::pattern0::L24,366419261.9828261,61076.53695652174,4.0,19285224.314885587,16.218366096799215,4.0,16.0,904.7760869565217,5614.741304347828,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,779.770652173913,3376.8548913043496,-0.5512919862513703,8928.313043478262,3285.8071739130437,2291.5660652173915,451.44279176201377,451.44279176201377,2220.369565217391,1262.6999999999996,244.7347826086958,244.7347826086958,350.9,0.0,0.0,8577.413043478262,0.0,4280.299416996585,8577.45473676598,0.9295975889660065,442.0323994769532,2743.0702351567456,8577.413043478262,7524434.315002884,0.0
Y122::pattern0::L24,598262157.0854396,96497.79130434783,5.0,31487481.95186524,12.983950888886866,4.0,16.0,2512.671739130435,7675.576086956522,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,2259.9033695652174,4377.245108695653,-1.4407097862007385,8403.617391304348,4991.647065217391,1978.182282608696,533.5228832951946,147.22105263157894,4863.702173913043,2125.3391304347824,500.8152173913022,252.40652173913077,1936.55,0.0,0.0,6467.067391304347,1.0,5469.287691671739,10136.991412433305,0.16795646981488596,321.91835730630925,2235.300299865452,10136.934782608696,4996567.43057858,0.0
Y123::pattern0::L24,307991328.19436675,69743.36086956522,3.0,16210069.904966671,12.70967071999192,4.0,16.0,1748.2565217391304,4987.826086956522,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,1632.5195652173911,2684.6179347826082,-1.305108411306805,6107.391304347825,3634.6908695652173,1293.0323478260864,688.8077803203657,163.5217391304347,3549.996739130435,1427.503260869565,384.7826086956511,246.19782608695664,1397.0,1.0,0.0,4710.391304347825,2.0,3924.228129163535,13087.403371159497,-0.04852497012329404,203.3050408630272,1479.3879452049007,13087.347826086949,2188588.6924175783,0.0
Y124::pattern0::L24,316451849.87264097,69065.1604347826,5.0,16655360.519612683,13.764408534452862,4.0,16.0,2182.0434782608695,5466.209565217391,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,2215.978934782608,3177.769782608695,-1.3097619122138944,6414.859565217389,3642.406934782609,1402.0926695652172,400.7746910755146,242.9450800915332,3195.717391304348,988.8913043478262,289.13043478260875,222.60869565217376,1475.0,4.0,0.0,4939.859565217389,4.0,3977.7622469966764,7614.85717779073,0.4232504555207706,263.55337920889184,1598.581938806895,7614.719130434778,2555464.2150796116,0.0
Y125::pattern0::L24,305072972.26192814,72541.15652173913,2.0,16056472.224312007,9.464944831862706,4.0,16.0,3102.7826086956516,4397.791304347826,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,3572.8886956521733,917.6999999999998,-0.10940027367456873,5600.1217391304335,3795.0773913043477,698.1626956521741,718.1226544622426,-27.116704805492024,3851.2695652173925,496.79130434782587,707.02608695652,-128.46956521739025,1914.2434782608696,3.0,0.0,3685.8782608695637,3.0,3905.5919670513977,13644.360672952687,-0.1332823358890501,2.4091925465838995,922.5162367714697,13644.330434782609,851036.2071069945,0.0
Y126::pattern0::L24,184917633.31595463,53266.59782608696,5.0,9732507.016629191,13.657729233506103,4.0,16.0,1728.9913043478261,3891.973913043478,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,1905.4836956521735,1879.6489130434788,-1.1989089303061486,4804.034782608695,2800.1126086956524,1056.0925652173914,265.8913043478261,189.0899313501144,2425.832608695652,939.5565217391306,214.61739130434808,214.61739130434808,939.3,1.0,0.0,3864.7347826086952,2.0,3040.7041398001434,5051.985520860168,0.24403672536666765,198.81901274926446,1185.4328510807186,5051.934782608696,1405251.0444213613,0.0
Y127::pattern0::L24,525301922.6258679,89376.9102173913,3.0,27647469.611887783,12.823152933550645,4.0,16.0,3326.29,6470.782608695652,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,3082.978260869565,2097.0060869565223,0.027175367833795594,9228.608695652174,4713.772326086957,1571.7800826086968,1008.4424027459953,165.49961098398163,4126.804347826086,742.7584782608687,594.3043478260879,215.4886956521741,1034.4347826086946,2.0,0.0,8194.17391304348,3.0,5124.94840279328,19160.432992920978,0.7652670598436141,220.46347793396532,2011.3295575589195,19160.40565217391,4045446.5891101593,0.0
Y129::pattern0::L24,397466716.87759924,82549.34782608695,2.0,20919300.888294697,9.35036976947633,4.0,16.0,3661.9782608695655,5502.260869565217,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,3742.739130434782,1286.076086956521,0.7869124132887007,6105.434782608695,4278.588043478261,942.5988043478264,914.0274599542331,-77.32494279176213,4374.858695652172,630.5978260869545,730.195652173913,135.5000000000009,854.9999999999991,3.0,0.0,5250.434782608696,4.0,4457.951978642206,17366.55162143794,-0.9218581345683932,-27.33731611637797,1251.8067734617955,17366.52173913043,1567020.1980848312,0.0
Y130::pattern0::L24,181240405.89228737,56737.25173913043,2.0,9538968.73117302,9.730872642573527,4.0,16.0,2644.66,3216.182608695652,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,2978.677826086956,481.08304347826106,1.346247300056235,4479.913043478261,2931.5749565217393,455.52182608695637,379.6954233409611,-78.99080091533183,2917.0565217391304,251.1099999999999,142.00869565217363,75.51999999999998,1143.8347826086947,3.0,0.0,3336.0782608695663,4.0,3010.318968915814,7214.300359343936,-0.24082079239067455,-5.7369780974174285,684.0238072676491,7214.213043478261,467888.56890893,0.0
Y131::pattern0::L24,125567551.42360455,37091.11086956522,5.0,6608818.495979187,15.91333917440849,4.0,16.0,581.3973913043478,3198.6017391304354,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,617.0266521739131,2114.9934782608702,-0.39365789827571085,5487.233043478262,2000.7538695652177,1252.1055130434786,269.81752860411905,269.81752860411905,1568.1760869565217,950.725652173913,196.8330434782606,196.8330434782606,360.7,0.0,0.0,5126.533043478262,0.0,2505.6690865276337,5126.593202612365,0.8550282101728445,248.66877214776068,1508.4301523769789,5126.533043478262,2275361.524600036,0.0
Y133::pattern0::L24,708688029.3610066,111426.3652173913,4.0,37299369.96636877,11.40234699446126,4.0,16.0,4168.591304347826,7287.45,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,4241.719565217389,2920.607608695652,-1.5264991443083231,7859.680434782608,5754.915326086955,1423.5283695652176,508.95308924485136,-66.96933638443954,5548.089130434782,1416.5445652173912,261.0521739130427,79.1673913043478,3035.732608695648,3.0,0.0,4823.94782608696,3.0,5952.6801919849795,9670.312875354453,-0.07093104026864752,166.25415985616223,1521.6277657889234,9670.108695652176,2315351.057619791,0.0
Y135::pattern0::L24,837196325.4536862,123641.72826086955,1.0,44062964.49756243,9.729032427433303,4.0,16.0,5952.456521739131,6917.826086956522,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,6829.179347826086,789.858695652174,2.4624195417662573,7756.913043478261,6424.010869565218,544.6141304347827,535.4244851258583,-83.42219679633885,6492.619565217392,429.3695652173915,370.9130434782601,133.93478260869597,4045.978260869562,3.0,0.0,3710.934782608699,4.0,6469.91624927899,10173.109920176468,-1.0866938805867152,14.486073880352935,769.3507785088999,10173.065217391308,591900.6203922504,0.0
Y139::pattern0::L24,204009407.0283554,56138.69565217391,3.0,10737337.212018704,11.04210411805033,4.0,16.0,1475.6521739130435,3858.2173913043475,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,1046.6673913043478,1835.076086956521,-0.7947774508645744,5468.173913043478,2901.695652173913,1125.2695652173911,610.0183066361557,-65.13501144164759,2653.8478260869565,1153.9130434782605,455.8695652173933,-18.608695652173992,813.9565217391303,2.0,0.0,4654.217391304348,2.0,3193.817520056174,11590.444930669864,0.32742222355986633,70.82373324615892,1334.4034972873756,11590.347826086958,1780632.693572779,0.0
Y14::pattern0::L24,190145635.24876297,56691.17956521739,2.0,10007665.013092788,10.570966723855813,4.0,16.0,2339.041739130435,3694.3356521739133,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,2494.8817391304347,1067.933043478261,-1.0080373934905722,4106.452173913043,2993.779956521739,636.6118695652173,314.65844393592675,95.88627002288328,2933.1947826086953,562.8900000000001,220.10260869565218,65.54173913043496,1627.113043478261,1.0,0.0,2479.3391304347824,2.0,3083.3880330633297,5978.603119809991,-0.0663727973668006,41.7577084014384,737.9453464633008,5978.510434782608,544563.334366841,0.0
Y140::pattern0::L24,121668042.94000947,36381.45,5.0,6403581.20736892,15.85716785290989,4.0,16.0,543.9,3080.7130434782616,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,664.0868478260871,1993.2489130434785,0.08778315742088294,5783.634782608698,1977.2608695652175,1220.9497826086958,380.05812356979413,275.775514874142,1465.8521739130435,922.95,329.66086956521804,311.03478260869554,394.63695652173914,3.0,0.0,5388.997826086958,2.0,2466.4553811087835,7221.149569814542,0.9970776546660272,234.61546583850932,1474.3953339205445,7221.104347826088,2173841.600686674,0.0
Y141::pattern0::L24,560935633.7210779,90953.5495652174,5.0,29522928.09058305,14.020150607803812,4.0,16.0,2163.609130434783,7236.086521739131,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,1830.8192173913044,3982.576739130435,-1.3486774736132543,8227.534347826086,4784.646217391304,1992.2069999999999,367.1746910755148,341.6026086956522,4683.905217391304,2053.948695652174,373.7608695652175,373.7608695652175,1494.15,0.0,0.0,6733.384347826086,1.0,5295.921231103603,6976.350561357418,0.11998240517436909,391.45381693363834,2270.2295611803174,6976.319130434781,5153942.2604569765,0.0
Y144::pattern0::L24,124129428.27221172,46055.76086956521,3.0,6533127.803800616,11.956455093927906,4.0,16.0,1882.1521739130435,3039.6956521739125,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,2055.7358695652174,762.288043478261,-0.5932219281729787,3648.6739130434776,2408.730434782609,512.524347826087,344.13958810068647,96.93135011441645,2300.6304347826085,369.804347826087,270.0652173913045,242.0434782608695,1198.0,3.0,0.0,2450.6739130434776,4.0,2491.2790718043984,6538.700051188147,0.09918508019600056,95.73200392285061,635.9945802933944,6538.652173913043,404489.1061625708,0.0
Y145::pattern0::L24,113845841.34541419,39740.15282608696,4.0,5991886.386600747,14.518029690372737,4.0,16.0,1290.628695652174,2960.5460869565227,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,1283.873152173913,1211.012608695653,-0.122615405960258,4600.573043478261,2129.7547173913044,893.4805173913044,198.2316933638444,183.75068649885583,1634.1541304347825,372.24456521739114,114.07173913043471,114.07173913043471,1109.31,1.0,0.0,3491.263043478261,1.0,2385.852482294475,3766.518465226306,1.149447120457973,165.7696328865642,1075.3775667272375,3766.402173913044,1156436.9110201942,0.0
Y147::pattern0::L24,471737369.6486,90214.56500000002,5.0,24828282.61308421,7.091190476570352,4.0,16.0,3719.97,5769.61,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,4219.1255,1702.4700000000003,-1.245883268450255,6424.27,4743.079000000001,933.1339,241.80263157894728,-170.02894736842106,4377.3099999999995,836.9649999999999,199.25,-146.42999999999938,3031.74,3.0,0.0,3392.5300000000007,4.0,4856.631392480801,4594.365641917534,0.22664191809919937,-177.28983458646616,1044.0642136329548,4594.249999999998,1090070.0821890002,0.0
Y149::pattern0::L24,346201349.5,78013.45000000001,5.0,18221123.657894738,7.686050850164292,4.0,16.0,3244.0,4809.05,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,3601.4800000000005,1270.7999999999997,-1.2323289363701802,5271.85,4087.7300000000005,692.8400000000001,277.28421052631586,-81.09473684210528,4121.375,646.2750000000001,185.10000000000036,6.25,2702.05,4.0,0.0,2569.8,4.0,4160.536921480208,5268.599765525917,-0.22447417411809859,-118.17721804511267,774.9393022037276,5268.4000000000015,600530.9221000002,0.0
Y15::pattern0::L24,326135967.7675866,70963.95717391303,5.0,17165050.935136136,13.597615669698106,4.0,16.0,2153.089130434783,4939.891304347827,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,1816.5593260869566,1952.279673913044,-0.7813032685491548,6621.456521739131,3752.826021739131,1220.284841304348,266.199290617849,266.199290617849,3501.0434782608695,1042.6947826086957,252.2608695652175,252.2608695652175,1563.67,0.0,0.0,5057.786521739131,0.0,4038.1677018642167,5057.83668877667,0.4325984813049043,253.9927652827722,1491.0047749544538,5057.786521739131,2223095.238936981,0.0
Y151::pattern0::L24,252658131.0,63131.0,2.0,13297796.368421054,11.36182824054849,4.0,16.0,2130.0,4320.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,2234.05,1283.0,0.10777946299499064,6396.0,3342.45,958.9399999999998,990.5263157894736,92.3157894736842,2882.5,631.0,953.0,64.0,2015.0,6.0,0.0,4381.0,7.0,3554.2800325804383,18820.028311022004,1.0254216992862322,90.85789473684204,1208.6912540016165,18820.0,1460934.5475,0.0
Y153::pattern0::L24,688568527.5021,109118.25,5.0,36240448.8159,11.749818318427172,4.0,16.0,4279.68,6858.99,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,6714.45,2143.9275,-0.9917859536235003,7881.03,5713.9035,1132.9411499999999,468.4957894736841,184.36105263157893,5820.63,1029.87,386.3699999999999,173.09999999999945,3214.71,5.0,0.0,4666.32,4.0,5867.574147388766,8901.458024348578,-0.2435687873134021,210.9244736842105,1334.066403067235,8901.419999999998,1779733.16779275,0.0
Y154::pattern0::L24,48097576.25,21886.25,2.0,2531451.3815789474,15.79093968898277,4.0,16.0,552.0,1190.5,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.9768621786840241,694.8,502.125,4.915921695512531,4614.5,1195.025,635.1900000000002,445.3421052631579,110.28947368421052,836.5,255.75,264.0,-41.0,488.5,5.0,0.0,4126.0,5.0,1550.7671690166774,8461.581153961437,2.359682087373253,109.17706766917291,988.3289239291745,8461.5,976794.061875,0.0
Y155::pattern0::L24,192008296.0,46792.0,2.0,10105699.789473685,14.764929594500437,4.0,16.0,1772.0,2560.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,1855.2,609.0,4.738735066084223,7996.0,2583.8,1024.0600000000002,666.9473684210526,327.57894736842104,1977.0,221.0,426.0,-34.0,1532.0,5.0,0.0,6464.0,5.0,3098.4536143050454,12672.058587096268,2.5169619882627403,163.90375939849616,1710.0854832434547,12672.0,2924392.3600000003,0.0
Y157::pattern0::L24,68053904.39999999,30762.499999999996,6.0,3581784.4421052625,14.363452311194655,4.0,16.0,621.2,2526.4,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,638.8299999999999,1658.7000000000003,-1.4440031048901834,3132.2,1629.12,788.12,138.13684210526316,138.13684210526316,1630.0,878.6,113.59999999999991,113.59999999999991,507.6,0.0,0.0,2624.6,0.0,1844.6395908144225,2624.7645263678414,0.15232278061943172,147.93353383458643,865.2532840735133,2624.6,748663.2456,0.0
Y16::pattern0::L24,552768510.776532,97492.29608695654,4.0,29093079.514554318,11.85006683990994,4.0,16.0,3900.7826086956525,5871.087391304348,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,5013.534130434783,1273.8483695652176,-0.626002019573852,7292.28695652174,5135.649478260871,896.7856869565218,270.6362929061784,218.06247139588106,5012.352826086957,781.8182608695652,235.7817391304352,235.7817391304352,3149.1,2.0,0.0,4143.18695652174,2.0,5257.226030791011,5142.137652634909,0.09172724417157264,189.1291866623079,1124.0684922483397,5142.08956521739,1263529.9752654557,0.0
Y160::pattern0::L24,854757675.0,111600.0,5.0,44987246.05263158,12.227531329274113,4.0,16.0,2355.0,8160.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,2705.25,5077.5,-1.1753217175792838,11490.0,5757.75,2707.2,1094.2105263157894,252.6315789473684,6247.5,2715.0,675.0,135.0,1155.0,3.0,0.0,10335.0,4.0,6537.421796855393,20790.056752315017,0.042086745423911075,369.3947368421052,3096.1586986942384,20790.0,9586198.6875,0.0
Y163::pattern0::L24,599550151.984877,103028.47826086957,3.0,31555271.15709879,8.708736132495135,4.0,16.0,4819.565217391304,5964.782608695652,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,5102.608695652173,997.826086956522,0.06094377058703859,7025.217391304348,5409.130434782608,651.5217391304352,449.86270022883303,2.5400457665903704,5405.217391304348,521.086956521739,370.43478260869597,-36.52173913043589,3529.5652173913027,3.0,0.0,3495.6521739130453,4.0,5475.171924172231,8547.464298348408,-0.31793333037546495,-65.64105916966325,847.8298996569794,8547.391304347828,718815.5387523636,0.0
Y164::pattern0::L24,128600039.68,46084.0,5.0,6768423.141052632,12.338445317655442,4.0,16.0,1912.0,2964.2,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,1945.0,805.0500000000002,-0.13176889154280058,3989.4,2451.76,538.048,139.6631578947368,109.28421052631579,2152.1,246.5,96.59999999999991,90.59999999999991,1837.4,3.0,0.0,2152.0,3.0,2535.7448578277745,2653.7175927736544,1.0771915490579596,101.38406015037593,647.2054437348314,2653.599999999999,418874.8864000001,0.0
Y165::pattern0::L24,106297905.36000001,41432.3,5.0,5594626.5978947375,12.776325412627113,4.0,16.0,1614.2,2763.6,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,1656.6100000000001,926.0999999999999,-0.40437789744520014,3731.6,2205.2599999999998,566.858,137.86315789473682,111.44210526315787,1904.1,294.19999999999993,107.0,90.0,1547.4,3.0,0.0,2184.2,3.0,2305.4056623509887,2619.5204293902398,0.9573893040810206,107.27999999999994,672.1038613190672,2619.3999999999996,451723.6003999999,0.0
Y166::pattern0::L24,475881700.0,88170.0,6.0,25046405.263157893,6.4121696631746925,4.0,16.0,2940.0,6190.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,1.0,2779.0,2740.0,-1.5084514200446137,6750.0,4661.5,1296.5,262.10526315789474,-177.89473684210526,4645.0,1445.0,180.0,-110.0,2570.0,1.0,0.0,4180.0,0.0,4877.918100993496,4980.11462678958,-0.09746364351279627,-235.6466165413534,1436.837760500468,4980.0,2064502.75,0.0
